datetime,open,high,low,close,volume,dividends,stock splits
2025-11-28 14:45:00+05:30,59792.69921875,59802.6015625,59766.94921875,59774.05078125,0,0.0,0.0
2025-11-28 14:50:00+05:30,59776.6484375,59788.8984375,59752.94921875,59783.5,0,0.0,0.0
2025-11-28 14:55:00+05:30,59787.1015625,59798.0,59774.5,59787.55078125,0,0.0,0.0
2025-11-28 15:00:00+05:30,59787.8515625,59787.8515625,59740.6484375,59775.44921875,0,0.0,0.0
2025-11-28 15:05:00+05:30,59774.8984375,59797.75,59749.69921875,59765.1484375,0,0.0,0.0
2025-11-28 15:10:00+05:30,59762.55078125,59768.69921875,59739.25,59739.6015625,0,0.0,0.0
2025-11-28 15:15:00+05:30,59741.69921875,59746.05078125,59723.25,59728.80078125,0,0.0,0.0
2025-11-28 15:20:00+05:30,59735.55078125,59769.94921875,59731.55078125,59762.80078125,0,0.0,0.0
2025-11-28 15:25:00+05:30,59762.3515625,59776.94921875,59722.80078125,59722.80078125,0,0.0,0.0
2025-12-01 09:15:00+05:30,60088.55078125,60104.5,59892.19921875,59968.5,0,0.0,0.0
2025-12-01 09:20:00+05:30,59969.55078125,59995.55078125,59934.6015625,59957.19921875,0,0.0,0.0
2025-12-01 09:25:00+05:30,59951.19921875,59984.1484375,59900.6484375,59964.1015625,0,0.0,0.0
2025-12-01 09:30:00+05:30,59961.6015625,60044.0,59961.6015625,60031.75,0,0.0,0.0
2025-12-01 09:35:00+05:30,60033.69921875,60078.44921875,60001.3515625,60073.05078125,0,0.0,0.0
2025-12-01 09:40:00+05:30,60072.05078125,60094.8515625,60017.6015625,60039.3515625,0,0.0,0.0
2025-12-01 09:45:00+05:30,60039.44921875,60072.1484375,60001.3984375,60064.69921875,0,0.0,0.0
2025-12-01 09:50:00+05:30,60062.80078125,60068.1015625,60003.80078125,60020.8984375,0,0.0,0.0
2025-12-01 09:55:00+05:30,60017.30078125,60059.0,59998.80078125,60022.3515625,0,0.0,0.0
2025-12-01 10:00:00+05:30,60018.8984375,60072.1484375,60017.80078125,60060.19921875,0,0.0,0.0
2025-12-01 10:05:00+05:30,60059.69921875,60075.30078125,60041.30078125,60056.5,0,0.0,0.0
2025-12-01 10:10:00+05:30,60051.3515625,60068.80078125,60034.80078125,60067.0,0,0.0,0.0
2025-12-01 10:15:00+05:30,60064.30078125,60078.30078125,60023.8515625,60048.8984375,0,0.0,0.0
2025-12-01 10:20:00+05:30,60053.19921875,60064.6015625,60036.94921875,60049.1484375,0,0.0,0.0
2025-12-01 10:25:00+05:30,60046.44921875,60076.75,60023.80078125,60069.80078125,0,0.0,0.0
2025-12-01 10:30:00+05:30,60069.8984375,60113.8984375,60065.30078125,60094.94921875,0,0.0,0.0
2025-12-01 10:35:00+05:30,60093.25,60107.0,60055.25,60068.1484375,0,0.0,0.0
2025-12-01 10:40:00+05:30,60061.1484375,60081.5,60051.3984375,60066.6015625,0,0.0,0.0
2025-12-01 10:45:00+05:30,60063.6484375,60066.30078125,60016.80078125,60021.3515625,0,0.0,0.0
2025-12-01 10:50:00+05:30,60025.75,60025.75,59968.8515625,59971.6015625,0,0.0,0.0
2025-12-01 10:55:00+05:30,59974.05078125,60033.19921875,59973.80078125,60022.05078125,0,0.0,0.0
2025-12-01 11:00:00+05:30,60026.5,60032.8984375,59984.1015625,59996.30078125,0,0.0,0.0
2025-12-01 11:05:00+05:30,59999.69921875,60005.25,59981.44921875,59983.75,0,0.0,0.0
2025-12-01 11:10:00+05:30,59979.80078125,60020.05078125,59979.55078125,60011.19921875,0,0.0,0.0
2025-12-01 11:15:00+05:30,60012.80078125,60020.75,59983.30078125,59985.44921875,0,0.0,0.0
2025-12-01 11:20:00+05:30,59986.0,59997.19921875,59962.25,59981.94921875,0,0.0,0.0
2025-12-01 11:25:00+05:30,59982.80078125,59999.94921875,59976.5,59983.30078125,0,0.0,0.0
2025-12-01 11:30:00+05:30,59980.0,60005.25,59968.94921875,59998.55078125,0,0.0,0.0
2025-12-01 11:35:00+05:30,59998.3515625,60003.69921875,59979.69921875,59996.1015625,0,0.0,0.0
2025-12-01 11:40:00+05:30,59995.1484375,59998.8515625,59836.1484375,59836.1484375,0,0.0,0.0
2025-12-01 11:45:00+05:30,59839.6484375,59851.75,59727.6015625,59783.94921875,0,0.0,0.0
2025-12-01 11:50:00+05:30,59783.25,59831.94921875,59756.75,59810.5,0,0.0,0.0
2025-12-01 11:55:00+05:30,59811.25,59870.1484375,59802.6484375,59847.80078125,0,0.0,0.0
2025-12-01 12:00:00+05:30,59849.55078125,59855.6015625,59762.25,59768.19921875,0,0.0,0.0
2025-12-01 12:05:00+05:30,59769.6484375,59769.6484375,59684.30078125,59684.30078125,0,0.0,0.0
2025-12-01 12:10:00+05:30,59691.94921875,59728.1015625,59676.6015625,59702.44921875,0,0.0,0.0
2025-12-01 12:15:00+05:30,59700.55078125,59700.55078125,59661.5,59668.25,0,0.0,0.0
2025-12-01 12:20:00+05:30,59670.30078125,59720.1015625,59634.30078125,59720.1015625,0,0.0,0.0
2025-12-01 12:25:00+05:30,59717.8984375,59738.69921875,59689.19921875,59738.69921875,0,0.0,0.0
2025-12-01 12:30:00+05:30,59737.55078125,59739.6015625,59633.75,59665.0,0,0.0,0.0
2025-12-01 12:35:00+05:30,59665.0,59693.94921875,59651.44921875,59659.19921875,0,0.0,0.0
2025-12-01 12:40:00+05:30,59658.94921875,59699.75,59653.3515625,59693.69921875,0,0.0,0.0
2025-12-01 12:45:00+05:30,59693.69921875,59713.1015625,59667.19921875,59687.94921875,0,0.0,0.0
2025-12-01 12:50:00+05:30,59686.5,59740.8984375,59686.3984375,59736.19921875,0,0.0,0.0
2025-12-01 12:55:00+05:30,59735.3515625,59764.3515625,59702.1015625,59754.8515625,0,0.0,0.0
2025-12-01 13:00:00+05:30,59754.75,59763.94921875,59708.0,59758.6015625,0,0.0,0.0
2025-12-01 13:05:00+05:30,59758.69921875,59784.3984375,59749.3984375,59756.30078125,0,0.0,0.0
2025-12-01 13:10:00+05:30,59756.19921875,59780.94921875,59746.8984375,59773.80078125,0,0.0,0.0
2025-12-01 13:15:00+05:30,59773.44921875,59794.44921875,59771.3515625,59789.6484375,0,0.0,0.0
2025-12-01 13:20:00+05:30,59789.3984375,59792.3515625,59704.94921875,59711.3984375,0,0.0,0.0
2025-12-01 13:25:00+05:30,59713.05078125,59713.05078125,59668.1484375,59680.55078125,0,0.0,0.0
2025-12-01 13:30:00+05:30,59681.8984375,59697.1015625,59659.6484375,59666.5,0,0.0,0.0
2025-12-01 13:35:00+05:30,59664.0,59715.80078125,59658.3984375,59703.69921875,0,0.0,0.0
2025-12-01 13:40:00+05:30,59703.69921875,59742.25,59693.25,59696.44921875,0,0.0,0.0
2025-12-01 13:45:00+05:30,59696.69921875,59733.6484375,59688.1015625,59727.5,0,0.0,0.0
2025-12-01 13:50:00+05:30,59727.75,59735.1484375,59710.25,59725.05078125,0,0.0,0.0
2025-12-01 13:55:00+05:30,59723.55078125,59725.1015625,59695.44921875,59705.25,0,0.0,0.0
2025-12-01 14:00:00+05:30,59706.8515625,59790.69921875,59703.80078125,59790.69921875,0,0.0,0.0
2025-12-01 14:05:00+05:30,59787.94921875,59815.94921875,59774.6015625,59775.1484375,0,0.0,0.0
2025-12-01 14:10:00+05:30,59779.0,59786.3515625,59754.69921875,59776.25,0,0.0,0.0
2025-12-01 14:15:00+05:30,59776.80078125,59779.94921875,59733.44921875,59743.55078125,0,0.0,0.0
2025-12-01 14:20:00+05:30,59745.80078125,59751.75,59715.94921875,59730.55078125,0,0.0,0.0
2025-12-01 14:25:00+05:30,59733.6484375,59742.0,59721.05078125,59723.80078125,0,0.0,0.0
2025-12-01 14:30:00+05:30,59720.30078125,59720.55078125,59677.8984375,59704.25,0,0.0,0.0
2025-12-01 14:35:00+05:30,59710.05078125,59721.1015625,59681.1015625,59682.19921875,0,0.0,0.0
2025-12-01 14:40:00+05:30,59681.80078125,59688.1015625,59623.05078125,59625.30078125,0,0.0,0.0
2025-12-01 14:45:00+05:30,59630.6015625,59643.30078125,59620.30078125,59636.05078125,0,0.0,0.0
2025-12-01 14:50:00+05:30,59637.8984375,59642.8984375,59561.25,59569.6484375,0,0.0,0.0
2025-12-01 14:55:00+05:30,59569.1015625,59599.55078125,59529.3515625,59572.3984375,0,0.0,0.0
2025-12-01 15:00:00+05:30,59571.3984375,59683.80078125,59567.5,59677.80078125,0,0.0,0.0
2025-12-01 15:05:00+05:30,59680.25,59710.55078125,59655.44921875,59707.75,0,0.0,0.0
2025-12-01 15:10:00+05:30,59706.6015625,59745.25,59697.5,59715.0,0,0.0,0.0
2025-12-01 15:15:00+05:30,59714.0,59715.3984375,59677.55078125,59688.30078125,0,0.0,0.0
2025-12-01 15:20:00+05:30,59686.75,59700.6015625,59671.55078125,59700.44921875,0,0.0,0.0
2025-12-01 15:25:00+05:30,59698.80078125,59701.1484375,59632.3984375,59697.1484375,0,0.0,0.0
2025-12-02 09:15:00+05:30,59354.19921875,59539.3515625,59306.0,59496.0,0,0.0,0.0
2025-12-02 09:20:00+05:30,59502.19921875,59561.30078125,59482.8515625,59558.80078125,0,0.0,0.0
2025-12-02 09:25:00+05:30,59560.6015625,59574.75,59506.30078125,59507.1015625,0,0.0,0.0
2025-12-02 09:30:00+05:30,59508.8515625,59564.1484375,59476.8515625,59520.5,0,0.0,0.0
2025-12-02 09:35:00+05:30,59523.6484375,59553.69921875,59493.0,59493.0,0,0.0,0.0
2025-12-02 09:40:00+05:30,59488.94921875,59505.6015625,59441.3515625,59441.3515625,0,0.0,0.0
2025-12-02 09:45:00+05:30,59442.55078125,59482.5,59424.05078125,59453.19921875,0,0.0,0.0
2025-12-02 09:50:00+05:30,59451.1484375,59508.8984375,59443.6015625,59497.44921875,0,0.0,0.0
2025-12-02 09:55:00+05:30,59498.55078125,59533.80078125,59492.05078125,59499.55078125,0,0.0,0.0
2025-12-02 10:00:00+05:30,59499.5,59508.80078125,59467.3984375,59496.5,0,0.0,0.0
2025-12-02 10:05:00+05:30,59497.25,59530.30078125,59493.5,59515.80078125,0,0.0,0.0
2025-12-02 10:10:00+05:30,59515.69921875,59515.69921875,59462.75,59471.6484375,0,0.0,0.0
2025-12-02 10:15:00+05:30,59472.44921875,59490.0,59436.8984375,59484.25,0,0.0,0.0
2025-12-02 10:20:00+05:30,59483.6484375,59541.5,59481.1015625,59521.69921875,0,0.0,0.0
2025-12-02 10:25:00+05:30,59521.8984375,59547.44921875,59500.80078125,59531.3515625,0,0.0,0.0
2025-12-02 10:30:00+05:30,59533.55078125,59565.75,59509.44921875,59561.94921875,0,0.0,0.0
2025-12-02 10:35:00+05:30,59561.44921875,59577.19921875,59541.94921875,59570.1484375,0,0.0,0.0
2025-12-02 10:40:00+05:30,59570.55078125,59581.94921875,59545.1484375,59547.05078125,0,0.0,0.0
2025-12-02 10:45:00+05:30,59546.69921875,59551.80078125,59525.5,59546.94921875,0,0.0,0.0
2025-12-02 10:50:00+05:30,59545.44921875,59580.1484375,59543.1484375,59560.94921875,0,0.0,0.0
2025-12-02 10:55:00+05:30,59560.3515625,59624.1484375,59547.80078125,59621.94921875,0,0.0,0.0
2025-12-02 11:00:00+05:30,59624.8515625,59656.30078125,59592.55078125,59616.5,0,0.0,0.0
2025-12-02 11:05:00+05:30,59615.05078125,59623.3984375,59587.94921875,59612.44921875,0,0.0,0.0
2025-12-02 11:10:00+05:30,59614.19921875,59616.1015625,59562.94921875,59565.44921875,0,0.0,0.0
2025-12-02 11:15:00+05:30,59567.30078125,59591.1484375,59548.1015625,59588.3984375,0,0.0,0.0
2025-12-02 11:20:00+05:30,59585.8515625,59604.75,59576.6015625,59592.25,0,0.0,0.0
2025-12-02 11:25:00+05:30,59592.25,59594.75,59542.0,59544.1015625,0,0.0,0.0
2025-12-02 11:30:00+05:30,59545.25,59555.1484375,59532.3515625,59553.19921875,0,0.0,0.0
2025-12-02 11:35:00+05:30,59555.6015625,59571.75,59547.19921875,59568.1015625,0,0.0,0.0
2025-12-02 11:40:00+05:30,59569.55078125,59574.1484375,59545.5,59547.1484375,0,0.0,0.0
2025-12-02 11:45:00+05:30,59549.5,59555.0,59522.44921875,59551.19921875,0,0.0,0.0
2025-12-02 11:50:00+05:30,59550.1484375,59561.05078125,59493.1484375,59499.44921875,0,0.0,0.0
2025-12-02 11:55:00+05:30,59496.19921875,59509.8984375,59483.1484375,59508.05078125,0,0.0,0.0
2025-12-02 12:00:00+05:30,59507.69921875,59516.1484375,59470.0,59496.8515625,0,0.0,0.0
2025-12-02 12:05:00+05:30,59497.75,59523.5,59469.19921875,59520.6484375,0,0.0,0.0
2025-12-02 12:10:00+05:30,59520.3515625,59536.8984375,59490.6484375,59504.25,0,0.0,0.0
2025-12-02 12:15:00+05:30,59505.8515625,59512.5,59476.6484375,59489.19921875,0,0.0,0.0
2025-12-02 12:20:00+05:30,59489.55078125,59497.30078125,59474.1484375,59493.30078125,0,0.0,0.0
2025-12-02 12:25:00+05:30,59491.30078125,59514.5,59475.69921875,59513.6015625,0,0.0,0.0
2025-12-02 12:30:00+05:30,59512.8984375,59560.44921875,59509.1484375,59552.80078125,0,0.0,0.0
2025-12-02 12:35:00+05:30,59551.6015625,59586.80078125,59550.25,59573.05078125,0,0.0,0.0
2025-12-02 12:40:00+05:30,59572.19921875,59584.6015625,59547.05078125,59553.19921875,0,0.0,0.0
2025-12-02 12:45:00+05:30,59554.8984375,59557.5,59508.19921875,59510.75,0,0.0,0.0
2025-12-02 12:50:00+05:30,59509.55078125,59521.1484375,59499.8984375,59507.25,0,0.0,0.0
2025-12-02 12:55:00+05:30,59505.80078125,59507.75,59488.94921875,59491.0,0,0.0,0.0
2025-12-02 13:00:00+05:30,59490.8984375,59509.0,59479.19921875,59504.3984375,0,0.0,0.0
2025-12-02 13:05:00+05:30,59503.94921875,59523.30078125,59469.69921875,59520.8515625,0,0.0,0.0
2025-12-02 13:10:00+05:30,59519.69921875,59519.69921875,59480.55078125,59490.30078125,0,0.0,0.0
2025-12-02 13:15:00+05:30,59491.55078125,59496.1015625,59475.55078125,59495.25,0,0.0,0.0
2025-12-02 13:20:00+05:30,59494.6015625,59500.44921875,59483.30078125,59495.55078125,0,0.0,0.0
2025-12-02 13:25:00+05:30,59494.1484375,59496.3515625,59466.80078125,59477.94921875,0,0.0,0.0
2025-12-02 13:30:00+05:30,59477.75,59488.80078125,59473.3515625,59486.55078125,0,0.0,0.0
2025-12-02 13:35:00+05:30,59487.1015625,59490.1484375,59449.3984375,59459.3515625,0,0.0,0.0
2025-12-02 13:40:00+05:30,59460.30078125,59465.6015625,59444.3515625,59464.3984375,0,0.0,0.0
2025-12-02 13:45:00+05:30,59467.3984375,59475.1015625,59428.8984375,59470.25,0,0.0,0.0
2025-12-02 13:50:00+05:30,59471.8984375,59482.94921875,59464.44921875,59475.6484375,0,0.0,0.0
2025-12-02 13:55:00+05:30,59474.30078125,59492.1015625,59461.44921875,59490.6015625,0,0.0,0.0
2025-12-02 14:00:00+05:30,59487.75,59489.94921875,59449.05078125,59483.94921875,0,0.0,0.0
2025-12-02 14:05:00+05:30,59482.0,59496.05078125,59438.3515625,59483.30078125,0,0.0,0.0
2025-12-02 14:10:00+05:30,59482.69921875,59484.8984375,59444.1015625,59448.94921875,0,0.0,0.0
2025-12-02 14:15:00+05:30,59450.6484375,59468.1015625,59441.3515625,59468.0,0,0.0,0.0
2025-12-02 14:20:00+05:30,59469.6484375,59476.19921875,59432.75,59436.25,0,0.0,0.0
2025-12-02 14:25:00+05:30,59440.1015625,59456.80078125,59425.75,59445.8515625,0,0.0,0.0
2025-12-02 14:30:00+05:30,59445.69921875,59449.3984375,59420.3984375,59433.30078125,0,0.0,0.0
2025-12-02 14:35:00+05:30,59431.3984375,59453.80078125,59360.6484375,59377.6015625,0,0.0,0.0
2025-12-02 14:40:00+05:30,59380.55078125,59381.19921875,59338.30078125,59357.44921875,0,0.0,0.0
2025-12-02 14:45:00+05:30,59357.05078125,59374.30078125,59345.94921875,59368.6484375,0,0.0,0.0
2025-12-02 14:50:00+05:30,59368.6484375,59388.05078125,59308.30078125,59314.8515625,0,0.0,0.0
2025-12-02 14:55:00+05:30,59314.30078125,59324.94921875,59252.8984375,59276.1484375,0,0.0,0.0
2025-12-02 15:00:00+05:30,59275.1015625,59302.44921875,59262.0,59279.5,0,0.0,0.0
2025-12-02 15:05:00+05:30,59280.3515625,59294.5,59256.5,59276.19921875,0,0.0,0.0
2025-12-02 15:10:00+05:30,59270.8984375,59304.8515625,59270.8984375,59294.1484375,0,0.0,0.0
2025-12-02 15:15:00+05:30,59294.6484375,59309.3515625,59269.05078125,59271.05078125,0,0.0,0.0
2025-12-02 15:20:00+05:30,59272.19921875,59308.30078125,59256.19921875,59298.05078125,0,0.0,0.0
2025-12-02 15:25:00+05:30,59300.6484375,59347.1015625,59295.1484375,59347.1015625,0,0.0,0.0
2025-12-03 09:15:00+05:30,59207.5,59356.75,59200.19921875,59324.3984375,0,0.0,0.0
2025-12-03 09:20:00+05:30,59325.6015625,59327.75,59203.1484375,59206.0,0,0.0,0.0
2025-12-03 09:25:00+05:30,59205.55078125,59226.6015625,59083.8984375,59112.75,0,0.0,0.0
2025-12-03 09:30:00+05:30,59113.5,59166.44921875,59065.1015625,59069.44921875,0,0.0,0.0
2025-12-03 09:35:00+05:30,59069.6484375,59122.8515625,59063.5,59063.5,0,0.0,0.0
2025-12-03 09:40:00+05:30,59067.05078125,59143.1484375,59067.05078125,59105.19921875,0,0.0,0.0
2025-12-03 09:45:00+05:30,59103.8984375,59120.25,59084.1015625,59104.0,0,0.0,0.0
2025-12-03 09:50:00+05:30,59109.05078125,59126.80078125,59072.6015625,59103.0,0,0.0,0.0
2025-12-03 09:55:00+05:30,59103.94921875,59153.69921875,59079.6484375,59138.25,0,0.0,0.0
2025-12-03 10:00:00+05:30,59135.0,59139.8984375,59018.69921875,59026.69921875,0,0.0,0.0
2025-12-03 10:05:00+05:30,59027.30078125,59053.3984375,59006.1015625,59025.25,0,0.0,0.0
2025-12-03 10:10:00+05:30,59026.1015625,59054.5,59019.75,59043.1015625,0,0.0,0.0
2025-12-03 10:15:00+05:30,59043.1015625,59048.69921875,58970.3515625,58983.25,0,0.0,0.0
2025-12-03 10:20:00+05:30,58984.1015625,59036.0,58978.0,59009.44921875,0,0.0,0.0
2025-12-03 10:25:00+05:30,59007.1484375,59041.6015625,58987.1015625,59009.8515625,0,0.0,0.0
2025-12-03 10:30:00+05:30,59007.1015625,59037.1484375,58996.44921875,59013.19921875,0,0.0,0.0
2025-12-03 10:35:00+05:30,59013.8984375,59035.05078125,58987.0,58996.19921875,0,0.0,0.0
2025-12-03 10:40:00+05:30,58997.3984375,59008.8515625,58971.05078125,58976.5,0,0.0,0.0
2025-12-03 10:45:00+05:30,58976.44921875,58999.5,58957.19921875,58957.19921875,0,0.0,0.0
2025-12-03 10:50:00+05:30,58959.94921875,58992.8515625,58947.75,58980.3515625,0,0.0,0.0
2025-12-03 10:55:00+05:30,58975.5,58992.8984375,58951.8515625,58987.3515625,0,0.0,0.0
2025-12-03 11:00:00+05:30,58991.55078125,58992.94921875,58956.69921875,58961.55078125,0,0.0,0.0
2025-12-03 11:05:00+05:30,58961.44921875,58968.6484375,58931.05078125,58954.80078125,0,0.0,0.0
2025-12-03 11:10:00+05:30,58947.6015625,58986.5,58939.0,58979.8515625,0,0.0,0.0
2025-12-03 11:15:00+05:30,58977.3984375,58982.1015625,58946.05078125,58948.80078125,0,0.0,0.0
2025-12-03 11:20:00+05:30,58947.19921875,58961.6484375,58927.44921875,58935.6015625,0,0.0,0.0
2025-12-03 11:25:00+05:30,58929.05078125,58988.44921875,58927.8984375,58984.3515625,0,0.0,0.0
2025-12-03 11:30:00+05:30,58981.6484375,59014.1015625,58966.69921875,59014.1015625,0,0.0,0.0
2025-12-03 11:35:00+05:30,59015.25,59128.3515625,59009.6484375,59128.1484375,0,0.0,0.0
2025-12-03 11:40:00+05:30,59126.0,59139.1484375,59075.19921875,59089.8984375,0,0.0,0.0
2025-12-03 11:45:00+05:30,59093.5,59131.44921875,59088.75,59116.5,0,0.0,0.0
2025-12-03 11:50:00+05:30,59119.69921875,59123.8984375,59074.05078125,59081.94921875,0,0.0,0.0
2025-12-03 11:55:00+05:30,59082.1484375,59095.80078125,59042.94921875,59056.25,0,0.0,0.0
2025-12-03 12:00:00+05:30,59057.19921875,59113.1484375,59047.6484375,59110.19921875,0,0.0,0.0
2025-12-03 12:05:00+05:30,59110.19921875,59119.6015625,59079.69921875,59118.6015625,0,0.0,0.0
2025-12-03 12:10:00+05:30,59116.75,59190.0,59106.05078125,59158.5,0,0.0,0.0
2025-12-03 12:15:00+05:30,59156.55078125,59162.8515625,59133.5,59146.25,0,0.0,0.0
2025-12-03 12:20:00+05:30,59141.8515625,59158.8984375,59121.6015625,59129.55078125,0,0.0,0.0
2025-12-03 12:25:00+05:30,59127.94921875,59132.3515625,59095.1484375,59103.8984375,0,0.0,0.0
2025-12-03 12:30:00+05:30,59100.3515625,59118.69921875,59065.8984375,59104.55078125,0,0.0,0.0
2025-12-03 12:35:00+05:30,59104.30078125,59114.25,59084.25,59096.44921875,0,0.0,0.0
2025-12-03 12:40:00+05:30,59095.3984375,59101.94921875,59062.55078125,59093.6484375,0,0.0,0.0
2025-12-03 12:45:00+05:30,59090.69921875,59104.6015625,59070.25,59086.5,0,0.0,0.0
2025-12-03 12:50:00+05:30,59083.8515625,59099.6484375,59071.8515625,59092.69921875,0,0.0,0.0
2025-12-03 12:55:00+05:30,59090.75,59106.5,59077.8984375,59105.69921875,0,0.0,0.0
2025-12-03 13:00:00+05:30,59104.5,59110.69921875,59087.1015625,59096.75,0,0.0,0.0
2025-12-03 13:05:00+05:30,59097.05078125,59101.55078125,59065.19921875,59085.25,0,0.0,0.0
2025-12-03 13:10:00+05:30,59086.3515625,59099.69921875,59073.6015625,59083.44921875,0,0.0,0.0
2025-12-03 13:15:00+05:30,59082.44921875,59102.6015625,59069.69921875,59088.80078125,0,0.0,0.0
2025-12-03 13:20:00+05:30,59088.6484375,59100.25,59072.8984375,59085.6015625,0,0.0,0.0
2025-12-03 13:25:00+05:30,59086.3515625,59138.30078125,59084.6015625,59106.3515625,0,0.0,0.0
2025-12-03 13:30:00+05:30,59102.80078125,59132.30078125,59102.6484375,59126.1015625,0,0.0,0.0
2025-12-03 13:35:00+05:30,59125.0,59145.5,59114.75,59121.55078125,0,0.0,0.0
2025-12-03 13:40:00+05:30,59118.8515625,59127.5,59069.0,59073.75,0,0.0,0.0
2025-12-03 13:45:00+05:30,59068.80078125,59099.30078125,59008.44921875,59022.3984375,0,0.0,0.0
2025-12-03 13:50:00+05:30,59019.55078125,59063.05078125,59015.5,59030.8515625,0,0.0,0.0
2025-12-03 13:55:00+05:30,59030.94921875,59042.5,59024.1484375,59035.25,0,0.0,0.0
2025-12-03 14:00:00+05:30,59032.55078125,59056.25,59007.55078125,59056.25,0,0.0,0.0
2025-12-03 14:05:00+05:30,59047.55078125,59130.05078125,59047.55078125,59098.8984375,0,0.0,0.0
2025-12-03 14:10:00+05:30,59097.6484375,59118.75,59079.55078125,59114.0,0,0.0,0.0
2025-12-03 14:15:00+05:30,59113.30078125,59131.19921875,59084.80078125,59121.44921875,0,0.0,0.0
2025-12-03 14:20:00+05:30,59120.25,59146.8515625,59093.0,59143.69921875,0,0.0,0.0
2025-12-03 14:25:00+05:30,59143.30078125,59152.25,59077.55078125,59086.1015625,0,0.0,0.0
2025-12-03 14:30:00+05:30,59086.3984375,59126.30078125,59078.6015625,59100.25,0,0.0,0.0
2025-12-03 14:35:00+05:30,59098.30078125,59129.0,59083.69921875,59117.8984375,0,0.0,0.0
2025-12-03 14:40:00+05:30,59118.8984375,59167.8515625,59114.44921875,59144.69921875,0,0.0,0.0
2025-12-03 14:45:00+05:30,59146.55078125,59174.05078125,59141.94921875,59161.30078125,0,0.0,0.0
2025-12-03 14:50:00+05:30,59161.05078125,59217.44921875,59143.1484375,59215.75,0,0.0,0.0
2025-12-03 14:55:00+05:30,59215.69921875,59276.1484375,59208.1015625,59276.1484375,0,0.0,0.0
2025-12-03 15:00:00+05:30,59278.0,59322.8515625,59265.3984375,59298.05078125,0,0.0,0.0
2025-12-03 15:05:00+05:30,59299.3515625,59359.30078125,59291.1484375,59357.30078125,0,0.0,0.0
2025-12-03 15:10:00+05:30,59356.6484375,59414.05078125,59356.6484375,59380.6484375,0,0.0,0.0
2025-12-03 15:15:00+05:30,59378.44921875,59398.25,59339.3515625,59353.1484375,0,0.0,0.0
2025-12-03 15:20:00+05:30,59354.80078125,59385.44921875,59349.80078125,59354.30078125,0,0.0,0.0
2025-12-03 15:25:00+05:30,59359.6484375,59394.0,59333.1484375,59333.1484375,0,0.0,0.0
2025-12-04 09:15:00+05:30,59280.6015625,59376.1015625,59214.05078125,59225.3515625,0,0.0,0.0
2025-12-04 09:20:00+05:30,59222.55078125,59321.5,59180.94921875,59315.8984375,0,0.0,0.0
2025-12-04 09:25:00+05:30,59315.30078125,59344.05078125,59282.55078125,59344.05078125,0,0.0,0.0
2025-12-04 09:30:00+05:30,59343.05078125,59348.05078125,59286.44921875,59341.94921875,0,0.0,0.0
2025-12-04 09:35:00+05:30,59341.1015625,59411.3984375,59339.25,59353.05078125,0,0.0,0.0
2025-12-04 09:40:00+05:30,59353.6484375,59381.75,59304.6015625,59378.94921875,0,0.0,0.0
2025-12-04 09:45:00+05:30,59378.1015625,59381.6484375,59312.1484375,59325.94921875,0,0.0,0.0
2025-12-04 09:50:00+05:30,59325.6484375,59383.3984375,59320.55078125,59338.69921875,0,0.0,0.0
2025-12-04 09:55:00+05:30,59342.69921875,59374.0,59335.69921875,59358.6015625,0,0.0,0.0
2025-12-04 10:00:00+05:30,59369.55078125,59387.0,59345.05078125,59355.44921875,0,0.0,0.0
2025-12-04 10:05:00+05:30,59357.55078125,59411.30078125,59355.1484375,59363.55078125,0,0.0,0.0
2025-12-04 10:10:00+05:30,59362.8984375,59401.30078125,59357.30078125,59393.5,0,0.0,0.0
2025-12-04 10:15:00+05:30,59395.3515625,59418.05078125,59390.05078125,59414.30078125,0,0.0,0.0
2025-12-04 10:20:00+05:30,59411.8515625,59482.1484375,59407.8515625,59459.5,0,0.0,0.0
2025-12-04 10:25:00+05:30,59457.5,59528.44921875,59456.5,59519.75,0,0.0,0.0
2025-12-04 10:30:00+05:30,59530.1484375,59546.8984375,59493.55078125,59511.80078125,0,0.0,0.0
2025-12-04 10:35:00+05:30,59510.3515625,59543.30078125,59506.3984375,59525.94921875,0,0.0,0.0
2025-12-04 10:40:00+05:30,59524.6015625,59548.6015625,59510.8515625,59534.75,0,0.0,0.0
2025-12-04 10:45:00+05:30,59533.6015625,59539.30078125,59485.1484375,59496.69921875,0,0.0,0.0
2025-12-04 10:50:00+05:30,59499.0,59508.1484375,59462.30078125,59470.1484375,0,0.0,0.0
2025-12-04 10:55:00+05:30,59473.5,59487.55078125,59451.6484375,59454.55078125,0,0.0,0.0
2025-12-04 11:00:00+05:30,59454.1484375,59483.19921875,59436.1015625,59476.3515625,0,0.0,0.0
2025-12-04 11:05:00+05:30,59474.8984375,59491.5,59424.1484375,59432.94921875,0,0.0,0.0
2025-12-04 11:10:00+05:30,59432.55078125,59432.55078125,59392.3984375,59408.80078125,0,0.0,0.0
2025-12-04 11:15:00+05:30,59410.3515625,59412.1015625,59379.80078125,59406.1484375,0,0.0,0.0
2025-12-04 11:20:00+05:30,59402.8984375,59405.8515625,59376.1484375,59384.6484375,0,0.0,0.0
2025-12-04 11:25:00+05:30,59386.3515625,59405.1015625,59368.8515625,59376.19921875,0,0.0,0.0
