datetime,open,high,low,close,volume,oi
2018-09-18T00:00:00+05:30,11381.55,11411.45,11268.95,11278.9,0,0
2018-09-19T00:00:00+05:30,11326.65,11332.05,11210.9,11234.35,0,0
2018-09-21T00:00:00+05:30,11271.3,11346.8,10866.45,11143.1,0,0
2018-09-24T00:00:00+05:30,11164.4,11170.15,10943.6,10967.4,0,0
2018-09-25T00:00:00+05:30,10969.95,11080.6,10882.85,11067.45,0,0
2018-09-26T00:00:00+05:30,11145.55,11145.55,10993.05,11053.8,0,0
2018-09-27T00:00:00+05:30,11079.8,11089.45,10953.35,10977.55,0,0
2018-09-28T00:00:00+05:30,11008.1,11034.1,10850.3,10930.45,0,0
2018-10-01T00:00:00+05:30,10930.9,11035.65,10821.55,11008.3,0,0
2018-10-03T00:00:00+05:30,10982.7,10989.05,10843.75,10858.25,0,0
2018-10-04T00:00:00+05:30,10754.7,10754.7,10547.25,10599.25,0,0
2018-10-05T00:00:00+05:30,10514.1,10540.65,10261.9,10316.45,0,0
2018-10-08T00:00:00+05:30,10310.15,10398.35,10198.4,10348.05,0,0
2018-10-09T00:00:00+05:30,10390.29,10397.6,10279.35,10301.05,0,0
2018-10-10T00:00:00+05:30,10331.85,10482.35,10318.25,10460.1,0,0
2018-10-11T00:00:00+05:30,10169.79,10335.95,10138.6,10234.65,0,0
2018-10-12T00:00:00+05:30,10331.54,10492.45,10322.15,10472.5,0,0
2018-10-15T00:00:00+05:30,10524.2,10526.3,10410.15,10512.5,0,0
2018-10-16T00:00:00+05:30,10550.15,10604.9,10525.3,10584.75,0,0
2018-10-17T00:00:00+05:30,10688.7,10710.15,10436.45,10453.05,0,0
2018-10-19T00:00:00+05:30,10339.7,10380.1,10249.6,10303.55,0,0
2018-10-22T00:00:00+05:30,10405.85,10408.55,10224.0,10245.25,0,0
2018-10-23T00:00:00+05:30,10152.6,10222.1,10102.35,10146.8,0,0
2018-10-24T00:00:00+05:30,10278.15,10290.65,10126.7,10224.75,0,0
2018-10-25T00:00:00+05:30,10135.04,10166.6,10079.29,10124.9,0,0
2018-10-26T00:00:00+05:30,10122.35,10128.85,10004.54,10030.0,0,0
2018-10-29T00:00:00+05:30,10078.1,10275.3,10020.35,10250.85,0,0
2018-10-30T00:00:00+05:30,10239.4,10285.1,10175.35,10198.4,0,0
2018-10-31T00:00:00+05:30,10209.54,10396.0,10105.1,10386.6,0,0
2018-11-01T00:00:00+05:30,10441.7,10441.9,10341.9,10380.45,0,0
2018-11-02T00:00:00+05:30,10462.29,10606.95,10457.7,10553.0,0,0
2018-11-05T00:00:00+05:30,10558.75,10558.8,10477.0,10524.0,0,0
2018-11-06T00:00:00+05:30,10552.0,10600.25,10491.45,10530.0,0,0
2018-11-07T00:00:00+05:30,10614.45,10616.45,10582.3,10598.4,0,0
2018-11-09T00:00:00+05:30,10614.7,10619.55,10544.85,10585.2,0,0
2018-11-12T00:00:00+05:30,10607.8,10645.5,10464.04,10482.2,0,0
2018-11-13T00:00:00+05:30,10451.9,10596.25,10440.54,10582.5,0,0
2018-11-14T00:00:00+05:30,10634.9,10651.6,10532.7,10576.3,0,0
2018-11-15T00:00:00+05:30,10580.6,10646.5,10557.5,10616.7,0,0
2018-11-16T00:00:00+05:30,10644.0,10695.15,10631.15,10682.2,0,0
2018-11-19T00:00:00+05:30,10731.25,10774.7,10688.8,10763.4,0,0
2018-11-20T00:00:00+05:30,10740.1,10740.85,10640.85,10656.2,0,0
2018-11-21T00:00:00+05:30,10670.95,10671.3,10562.35,10600.05,0,0
2018-11-22T00:00:00+05:30,10612.65,10646.25,10512.0,10526.75,0,0
2018-11-26T00:00:00+05:30,10568.3,10637.8,10489.75,10628.6,0,0
2018-11-27T00:00:00+05:30,10621.45,10695.15,10596.35,10685.6,0,0
2018-11-28T00:00:00+05:30,10708.75,10757.8,10699.85,10728.85,0,0
2018-11-29T00:00:00+05:30,10808.7,10883.05,10782.35,10858.7,0,0
2018-11-30T00:00:00+05:30,10892.1,10922.45,10835.1,10876.75,0,0
2018-12-03T00:00:00+05:30,10930.7,10941.2,10845.35,10883.75,0,0
2018-12-04T00:00:00+05:30,10877.1,10890.95,10833.35,10869.5,0,0
2018-12-05T00:00:00+05:30,10820.45,10821.05,10747.95,10782.9,0,0
2018-12-06T00:00:00+05:30,10718.15,10722.65,10588.25,10601.15,0,0
2018-12-07T00:00:00+05:30,10644.8,10704.55,10599.35,10693.7,0,0
2018-12-10T00:00:00+05:30,10508.7,10558.85,10474.95,10488.45,0,0
2018-12-11T00:00:00+05:30,10350.04,10567.15,10333.85,10549.15,0,0
2018-12-12T00:00:00+05:30,10591.0,10752.2,10560.8,10737.6,0,0
2018-12-13T00:00:00+05:30,10810.75,10838.6,10749.5,10791.55,0,0
2018-12-14T00:00:00+05:30,10784.5,10815.75,10752.1,10805.45,0,0
2018-12-17T00:00:00+05:30,10853.2,10900.35,10844.85,10888.35,0,0
2018-12-18T00:00:00+05:30,10850.9,10915.4,10819.1,10908.7,0,0
2018-12-19T00:00:00+05:30,10930.55,10985.15,10928.0,10967.3,0,0
2018-12-20T00:00:00+05:30,10885.2,10962.55,10880.05,10951.7,0,0
2018-12-21T00:00:00+05:30,10944.25,10963.65,10738.65,10754.0,0,0
2018-12-24T00:00:00+05:30,10780.9,10782.3,10649.25,10663.5,0,0
2018-12-26T00:00:00+05:30,10635.45,10747.5,10534.55,10729.85,0,0
2018-12-27T00:00:00+05:30,10817.9,10834.2,10764.45,10779.8,0,0
2018-12-28T00:00:00+05:30,10820.95,10893.6,10817.15,10859.9,0,0
2018-12-31T00:00:00+05:30,10913.2,10923.55,10853.2,10862.55,0,0
2019-01-01T00:00:00+05:30,10881.7,10923.6,10807.1,10910.1,0,0
2019-01-02T00:00:00+05:30,10868.85,10895.35,10735.05,10792.5,0,0
2019-01-03T00:00:00+05:30,10796.8,10814.05,10661.25,10672.25,0,0
2019-01-04T00:00:00+05:30,10699.7,10741.05,10628.65,10727.35,0,0
2019-01-07T00:00:00+05:30,10804.85,10835.95,10750.15,10771.8,0,0
2019-01-08T00:00:00+05:30,10786.25,10818.45,10733.25,10802.15,0,0
2019-01-09T00:00:00+05:30,10862.4,10870.4,10749.4,10855.15,0,0
2019-01-10T00:00:00+05:30,10859.35,10859.35,10801.8,10821.6,0,0
2019-01-11T00:00:00+05:30,10834.75,10850.15,10739.4,10794.95,0,0
2019-01-14T00:00:00+05:30,10807.0,10808.0,10692.35,10737.6,0,0
2019-01-15T00:00:00+05:30,10777.55,10896.95,10777.55,10886.8,0,0
2019-01-16T00:00:00+05:30,10899.65,10928.15,10876.9,10890.3,0,0
2019-01-17T00:00:00+05:30,10920.85,10930.65,10844.65,10905.2,0,0
2019-01-18T00:00:00+05:30,10914.85,10928.2,10852.2,10906.95,0,0
2019-01-21T00:00:00+05:30,10919.35,10987.45,10885.75,10961.85,0,0
2019-01-22T00:00:00+05:30,10949.8,10949.8,10864.15,10922.75,0,0
2019-01-23T00:00:00+05:30,10931.05,10944.8,10811.95,10831.5,0,0
2019-01-24T00:00:00+05:30,10844.05,10866.6,10798.65,10849.8,0,0
2019-01-25T00:00:00+05:30,10859.75,10931.7,10756.45,10780.55,0,0
2019-01-28T00:00:00+05:30,10792.45,10804.45,10630.95,10661.55,0,0
2019-01-29T00:00:00+05:30,10653.7,10690.35,10583.65,10652.2,0,0
2019-01-30T00:00:00+05:30,10702.25,10710.2,10612.85,10651.8,0,0
2019-01-31T00:00:00+05:30,10690.55,10838.05,10678.55,10830.95,0,0
2019-02-01T00:00:00+05:30,10851.35,10983.45,10813.45,10893.65,0,0
2019-02-04T00:00:00+05:30,10876.75,10927.9,10814.15,10912.25,0,0
2019-02-05T00:00:00+05:30,10908.65,10956.7,10886.7,10934.35,0,0
2019-02-06T00:00:00+05:30,10965.1,11072.6,10962.7,11062.45,0,0
2019-02-07T00:00:00+05:30,11070.45,11118.1,11043.6,11069.4,0,0
2019-02-08T00:00:00+05:30,11023.5,11041.2,10925.45,10943.6,0,0
2019-02-11T00:00:00+05:30,10930.9,10930.9,10857.1,10888.8,0,0
2019-02-12T00:00:00+05:30,10879.7,10910.9,10823.8,10831.4,0,0
2019-02-13T00:00:00+05:30,10870.55,10891.65,10772.1,10793.65,0,0
2019-02-14T00:00:00+05:30,10786.1,10792.7,10718.75,10746.05,0,0
2019-02-15T00:00:00+05:30,10780.25,10785.75,10620.4,10724.4,0,0
2019-02-18T00:00:00+05:30,10738.65,10759.9,10628.4,10640.95,0,0
2019-02-19T00:00:00+05:30,10636.7,10722.85,10585.65,10604.35,0,0
2019-02-20T00:00:00+05:30,10655.45,10752.7,10646.4,10735.45,0,0
2019-02-21T00:00:00+05:30,10744.1,10808.85,10721.5,10789.85,0,0
2019-02-22T00:00:00+05:30,10782.7,10801.55,10758.4,10791.65,0,0
2019-02-25T00:00:00+05:30,10813.25,10887.1,10788.05,10880.1,0,0
2019-02-26T00:00:00+05:30,10775.3,10888.75,10729.3,10835.3,0,0
2019-02-27T00:00:00+05:30,10881.2,10939.7,10751.2,10806.65,0,0
2019-02-28T00:00:00+05:30,10865.7,10865.7,10784.85,10792.5,0,0
2019-03-01T00:00:00+05:30,10842.65,10877.9,10823.1,10863.5,0,0
2019-03-05T00:00:00+05:30,10864.85,10994.9,10817.0,10987.45,0,0
2019-03-06T00:00:00+05:30,11024.85,11062.3,10998.85,11053.0,0,0
2019-03-07T00:00:00+05:30,11077.95,11089.05,11027.1,11058.2,0,0
2019-03-08T00:00:00+05:30,11038.85,11049.0,11008.95,11035.4,0,0
2019-03-11T00:00:00+05:30,11068.75,11180.9,11059.85,11168.05,0,0
2019-03-12T00:00:00+05:30,11231.35,11320.4,11227.0,11301.2,0,0
2019-03-13T00:00:00+05:30,11326.2,11352.3,11276.6,11341.7,0,0
2019-03-14T00:00:00+05:30,11382.5,11383.45,11313.75,11343.25,0,0
2019-03-15T00:00:00+05:30,11376.85,11487.0,11370.8,11426.85,0,0
2019-03-18T00:00:00+05:30,11473.85,11530.15,11412.5,11462.2,0,0
2019-03-19T00:00:00+05:30,11500.3,11543.85,11451.25,11532.4,0,0
2019-03-20T00:00:00+05:30,11553.35,11556.1,11503.1,11521.05,0,0
2019-03-22T00:00:00+05:30,11549.2,11572.8,11434.55,11456.9,0,0
2019-03-25T00:00:00+05:30,11395.65,11395.65,11311.6,11354.25,0,0
2019-03-26T00:00:00+05:30,11375.2,11496.75,11352.45,11483.25,0,0
2019-03-27T00:00:00+05:30,11531.45,11546.2,11413.0,11445.05,0,0
2019-03-28T00:00:00+05:30,11463.65,11588.5,11452.45,11570.0,0,0
2019-03-29T00:00:00+05:30,11625.45,11630.35,11570.15,11623.9,0,0
2019-04-01T00:00:00+05:30,11665.2,11738.1,11644.75,11669.15,0,0
2019-04-02T00:00:00+05:30,11711.55,11729.35,11655.85,11713.2,0,0
2019-04-03T00:00:00+05:30,11735.3,11761.0,11629.15,11643.95,0,0
2019-04-04T00:00:00+05:30,11660.2,11662.55,11559.2,11598.0,0,0
2019-04-05T00:00:00+05:30,11638.4,11689.65,11609.5,11665.95,0,0
2019-04-08T00:00:00+05:30,11704.35,11710.3,11549.1,11604.5,0,0
2019-04-09T00:00:00+05:30,11612.05,11683.9,11569.7,11671.95,0,0
2019-04-10T00:00:00+05:30,11646.85,11680.05,11571.75,11584.3,0,0
2019-04-11T00:00:00+05:30,11592.55,11606.7,11550.55,11596.7,0,0
2019-04-12T00:00:00+05:30,11612.85,11657.35,11578.8,11643.45,0,0
2019-04-15T00:00:00+05:30,11667.0,11704.6,11648.25,11690.35,0,0
2019-04-16T00:00:00+05:30,11736.2,11810.95,11731.55,11787.15,0,0
2019-04-18T00:00:00+05:30,11856.15,11856.15,11738.5,11752.8,0,0
2019-04-22T00:00:00+05:30,11727.05,11727.05,11583.95,11594.45,0,0
2019-04-23T00:00:00+05:30,11612.95,11645.95,11564.8,11575.95,0,0
2019-04-24T00:00:00+05:30,11601.5,11740.85,11578.85,11726.15,0,0
2019-04-25T00:00:00+05:30,11735.7,11796.75,11624.3,11641.8,0,0
2019-04-26T00:00:00+05:30,11683.75,11762.9,11661.75,11754.65,0,0
2019-04-30T00:00:00+05:30,11748.75,11756.25,11655.9,11748.15,0,0
2019-05-02T00:00:00+05:30,11725.55,11789.3,11699.55,11724.75,0,0
2019-05-03T00:00:00+05:30,11722.6,11770.9,11699.35,11712.25,0,0
2019-05-06T00:00:00+05:30,11605.8,11632.55,11571.35,11598.25,0,0
2019-05-07T00:00:00+05:30,11651.5,11657.05,11484.45,11497.9,0,0
2019-05-08T00:00:00+05:30,11478.7,11479.1,11346.95,11359.45,0,0
2019-05-09T00:00:00+05:30,11322.4,11357.6,11255.05,11301.8,0,0
2019-05-10T00:00:00+05:30,11314.15,11345.8,11251.05,11278.9,0,0
2019-05-13T00:00:00+05:30,11258.7,11300.2,11125.6,11148.2,0,0
2019-05-14T00:00:00+05:30,11151.65,11294.75,11108.3,11222.05,0,0
2019-05-15T00:00:00+05:30,11271.7,11286.8,11136.95,11157.0,0,0
2019-05-16T00:00:00+05:30,11180.35,11281.55,11143.35,11257.1,0,0
2019-05-17T00:00:00+05:30,11261.9,11426.15,11259.85,11407.15,0,0
2019-05-20T00:00:00+05:30,11651.9,11845.2,11591.7,11828.25,0,0
2019-05-21T00:00:00+05:30,11863.65,11883.55,11682.8,11709.1,0,0
2019-05-22T00:00:00+05:30,11727.95,11784.8,11682.4,11737.9,0,0
2019-05-23T00:00:00+05:30,11901.3,12041.15,11614.5,11657.05,0,0
2019-05-24T00:00:00+05:30,11748.0,11859.0,11658.1,11844.1,0,0
2019-05-27T00:00:00+05:30,11855.5,11957.15,11812.4,11924.75,0,0
2019-05-28T00:00:00+05:30,11958.35,11958.55,11864.9,11928.75,0,0
2019-05-29T00:00:00+05:30,11905.8,11931.9,11836.8,11861.1,0,0
2019-05-30T00:00:00+05:30,11865.3,11968.55,11859.4,11945.9,0,0
2019-05-31T00:00:00+05:30,11999.8,12039.25,11829.45,11922.8,0,0
2019-06-03T00:00:00+05:30,11953.75,12103.05,11920.1,12088.55,0,0
2019-06-04T00:00:00+05:30,12052.65,12095.2,12005.85,12021.65,0,0
2019-06-06T00:00:00+05:30,12039.8,12039.8,11830.25,11843.75,0,0
2019-06-07T00:00:00+05:30,11865.2,11897.5,11769.5,11870.65,0,0
2019-06-10T00:00:00+05:30,11934.9,11975.05,11871.75,11922.7,0,0
2019-06-11T00:00:00+05:30,11959.85,12000.35,11904.35,11965.6,0,0
2019-06-12T00:00:00+05:30,11962.45,11962.45,11866.35,11906.2,0,0
2019-06-13T00:00:00+05:30,11873.9,11931.35,11817.05,11914.05,0,0
2019-06-14T00:00:00+05:30,11910.1,11911.85,11797.7,11823.3,0,0
2019-06-17T00:00:00+05:30,11844.0,11844.05,11657.75,11672.15,0,0
2019-06-18T00:00:00+05:30,11677.05,11727.2,11641.15,11691.5,0,0
2019-06-19T00:00:00+05:30,11744.45,11802.5,11625.1,11691.45,0,0
2019-06-20T00:00:00+05:30,11653.65,11843.5,11635.05,11831.75,0,0
2019-06-21T00:00:00+05:30,11827.6,11827.95,11705.1,11724.1,0,0
2019-06-24T00:00:00+05:30,11725.8,11754.0,11670.2,11699.65,0,0
2019-06-25T00:00:00+05:30,11681.0,11814.4,11651.0,11796.45,0,0
2019-06-26T00:00:00+05:30,11768.15,11871.85,11757.55,11847.55,0,0
2019-06-27T00:00:00+05:30,11860.85,11911.15,11821.05,11841.55,0,0
2019-06-28T00:00:00+05:30,11861.15,11871.7,11775.5,11788.85,0,0
2019-07-01T00:00:00+05:30,11839.9,11884.65,11830.8,11865.6,0,0
2019-07-02T00:00:00+05:30,11890.3,11917.45,11814.7,11910.3,0,0
2019-07-03T00:00:00+05:30,11932.15,11945.2,11887.05,11916.75,0,0
2019-07-04T00:00:00+05:30,11928.8,11969.25,11923.65,11946.75,0,0
2019-07-05T00:00:00+05:30,11964.75,11981.75,11797.9,11811.15,0,0
2019-07-08T00:00:00+05:30,11770.4,11771.9,11523.3,11558.6,0,0
2019-07-09T00:00:00+05:30,11531.6,11582.55,11461.0,11555.9,0,0
2019-07-10T00:00:00+05:30,11536.15,11593.7,11475.65,11498.9,0,0
2019-07-11T00:00:00+05:30,11561.45,11599.0,11519.5,11582.9,0,0
2019-07-12T00:00:00+05:30,11601.15,11639.55,11538.6,11552.5,0,0
2019-07-15T00:00:00+05:30,11614.75,11618.4,11532.3,11588.35,0,0
2019-07-16T00:00:00+05:30,11596.65,11670.05,11573.95,11662.6,0,0
2019-07-17T00:00:00+05:30,11670.75,11706.65,11651.15,11687.5,0,0
2019-07-18T00:00:00+05:30,11675.6,11677.15,11582.4,11596.9,0,0
2019-07-19T00:00:00+05:30,11627.95,11640.35,11399.3,11419.25,0,0
2019-07-22T00:00:00+05:30,11392.85,11398.15,11301.25,11346.2,0,0
2019-07-23T00:00:00+05:30,11372.25,11398.15,11302.8,11331.05,0,0
2019-07-24T00:00:00+05:30,11322.45,11359.75,11229.8,11271.3,0,0
2019-07-25T00:00:00+05:30,11290.4,11361.4,11239.35,11252.15,0,0
2019-07-26T00:00:00+05:30,11247.45,11307.6,11210.05,11284.3,0,0
2019-07-29T00:00:00+05:30,11307.5,11310.95,11152.4,11189.2,0,0
2019-07-30T00:00:00+05:30,11213.7,11267.45,11072.65,11085.4,0,0
2019-07-31T00:00:00+05:30,11034.05,11145.3,10999.4,11118.0,0,0
2019-08-01T00:00:00+05:30,11060.2,11076.75,10881.0,10980.0,0,0
2019-08-02T00:00:00+05:30,10930.3,11080.15,10848.95,10997.35,0,0
2019-08-05T00:00:00+05:30,10895.8,10895.8,10782.6,10862.6,0,0
2019-08-06T00:00:00+05:30,10815.4,11018.55,10813.8,10948.25,0,0
2019-08-07T00:00:00+05:30,10958.1,10975.65,10835.9,10855.5,0,0
2019-08-08T00:00:00+05:30,10899.2,11058.05,10842.95,11032.45,0,0
2019-08-09T00:00:00+05:30,11087.9,11181.45,11062.8,11109.65,0,0
2019-08-13T00:00:00+05:30,11139.4,11145.9,10901.6,10925.85,0,0
2019-08-14T00:00:00+05:30,11003.25,11078.15,10935.6,11029.4,0,0
2019-08-16T00:00:00+05:30,11043.65,11068.65,10924.3,11047.8,0,0
2019-08-19T00:00:00+05:30,11094.8,11146.9,11037.85,11053.9,0,0
2019-08-20T00:00:00+05:30,11063.9,11076.3,10985.3,11017.0,0,0
2019-08-21T00:00:00+05:30,11018.15,11034.2,10906.65,10918.7,0,0
2019-08-22T00:00:00+05:30,10905.3,10908.25,10718.3,10741.35,0,0
2019-08-23T00:00:00+05:30,10699.6,10862.55,10637.15,10829.35,0,0
2019-08-26T00:00:00+05:30,11000.3,11070.3,10756.55,11057.85,0,0
2019-08-27T00:00:00+05:30,11106.55,11141.75,11049.5,11105.35,0,0
2019-08-28T00:00:00+05:30,11101.3,11129.65,10987.65,11046.1,0,0
2019-08-29T00:00:00+05:30,10996.05,11021.1,10922.4,10948.3,0,0
2019-08-30T00:00:00+05:30,10987.8,11042.6,10874.8,11023.25,0,0
2019-09-03T00:00:00+05:30,10960.95,10967.5,10772.7,10797.9,0,0
2019-09-04T00:00:00+05:30,10790.4,10858.75,10746.35,10844.65,0,0
2019-09-05T00:00:00+05:30,10860.95,10920.1,10816.0,10847.9,0,0
2019-09-06T00:00:00+05:30,10883.8,10957.05,10867.45,10946.2,0,0
2019-09-09T00:00:00+05:30,10936.7,11028.85,10889.8,11003.05,0,0
2019-09-11T00:00:00+05:30,11028.5,11054.8,11011.65,11035.7,0,0
2019-09-12T00:00:00+05:30,11058.3,11081.75,10964.95,10982.8,0,0
2019-09-13T00:00:00+05:30,10986.8,11084.45,10945.75,11075.9,0,0
2019-09-16T00:00:00+05:30,10994.85,11052.7,10968.2,11003.5,0,0
2019-09-17T00:00:00+05:30,11000.1,11000.1,10796.5,10817.6,0,0
2019-09-18T00:00:00+05:30,10872.8,10885.15,10804.85,10840.65,0,0
2019-09-19T00:00:00+05:30,10845.2,10845.2,10670.25,10704.8,0,0
2019-09-20T00:00:00+05:30,10746.8,11381.9,10691.0,11274.2,0,0
2019-09-23T00:00:00+05:30,11542.7,11694.85,11471.35,11600.2,0,0
2019-09-24T00:00:00+05:30,11590.7,11655.05,11539.2,11588.2,0,0
2019-09-25T00:00:00+05:30,11564.85,11564.95,11416.1,11440.2,0,0
2019-09-26T00:00:00+05:30,11469.85,11610.85,11466.35,11571.2,0,0
2019-09-27T00:00:00+05:30,11556.35,11593.6,11499.75,11512.4,0,0
2019-09-30T00:00:00+05:30,11491.15,11508.25,11390.8,11474.45,0,0
2019-10-01T00:00:00+05:30,11515.4,11554.2,11247.9,11359.9,0,0
2019-10-03T00:00:00+05:30,11322.25,11370.4,11257.35,11314.0,0,0
2019-10-04T00:00:00+05:30,11388.45,11400.3,11158.35,11174.75,0,0
2019-10-07T00:00:00+05:30,11196.2,11233.85,11112.65,11126.4,0,0
2019-10-09T00:00:00+05:30,11152.95,11321.6,11090.15,11313.3,0,0
2019-10-10T00:00:00+05:30,11280.5,11293.35,11208.55,11234.55,0,0
2019-10-11T00:00:00+05:30,11257.7,11362.9,11189.4,11305.05,0,0
2019-10-14T00:00:00+05:30,11335.9,11420.45,11290.05,11341.15,0,0
2019-10-15T00:00:00+05:30,11360.85,11462.35,11342.1,11428.3,0,0
2019-10-16T00:00:00+05:30,11464.95,11481.05,11411.1,11464.0,0,0
2019-10-17T00:00:00+05:30,11466.3,11599.1,11439.65,11586.35,0,0
2019-10-18T00:00:00+05:30,11580.3,11684.7,11553.15,11661.85,0,0
2019-10-22T00:00:00+05:30,11657.15,11714.35,11573.65,11588.35,0,0
2019-10-23T00:00:00+05:30,11596.2,11651.6,11554.4,11604.1,0,0
2019-10-24T00:00:00+05:30,11661.65,11679.6,11534.65,11582.6,0,0
2019-10-25T00:00:00+05:30,11646.15,11646.9,11490.75,11583.9,0,0
2019-10-27T00:00:00+05:30,11662.25,11672.4,11604.6,11627.15,0,0
2019-10-29T00:00:00+05:30,11643.95,11809.4,11627.35,11786.85,0,0
2019-10-30T00:00:00+05:30,11883.9,11883.95,11784.45,11844.1,0,0
2019-10-31T00:00:00+05:30,11890.45,11945.0,11855.1,11877.45,0,0
2019-11-01T00:00:00+05:30,11886.6,11918.3,11843.35,11890.6,0,0
2019-11-04T00:00:00+05:30,11928.9,11989.15,11905.35,11941.3,0,0
2019-11-05T00:00:00+05:30,11974.6,11978.95,11861.9,11917.2,0,0
2019-11-06T00:00:00+05:30,11911.5,12002.9,11850.25,11966.05,0,0
2019-11-07T00:00:00+05:30,12021.1,12021.4,11946.85,12012.05,0,0
2019-11-08T00:00:00+05:30,11987.15,12034.15,11888.75,11908.15,0,0
2019-11-11T00:00:00+05:30,11879.2,11932.65,11853.95,11913.45,0,0
2019-11-13T00:00:00+05:30,11908.3,11946.8,11823.2,11840.45,0,0
2019-11-14T00:00:00+05:30,11858.75,11895.65,11802.65,11872.1,0,0
2019-11-15T00:00:00+05:30,11904.2,11973.65,11879.25,11895.45,0,0
2019-11-18T00:00:00+05:30,11915.15,11946.2,11867.6,11884.5,0,0
2019-11-19T00:00:00+05:30,11919.45,11958.85,11881.75,11940.1,0,0
2019-11-20T00:00:00+05:30,12004.75,12038.6,11966.05,11999.1,0,0
2019-11-21T00:00:00+05:30,12025.65,12028.2,11956.9,11968.4,0,0
2019-11-22T00:00:00+05:30,11967.3,11968.1,11883.5,11914.4,0,0
2019-11-25T00:00:00+05:30,11922.45,12084.5,11919.75,12073.75,0,0
2019-11-26T00:00:00+05:30,12110.2,12132.45,12006.35,12037.7,0,0
2019-11-27T00:00:00+05:30,12068.5,12114.9,12055.15,12100.7,0,0
2019-11-28T00:00:00+05:30,12132.1,12158.8,12099.95,12151.15,0,0
2019-11-29T00:00:00+05:30,12146.2,12147.4,12017.4,12056.05,0,0
2019-12-02T00:00:00+05:30,12137.05,12137.15,12023.7,12048.2,0,0
2019-12-03T00:00:00+05:30,12067.65,12068.6,11956.4,11994.2,0,0
2019-12-04T00:00:00+05:30,11969.95,12054.7,11935.3,12043.2,0,0
2019-12-05T00:00:00+05:30,12071.25,12081.2,11998.75,12018.4,0,0
2019-12-06T00:00:00+05:30,12047.35,12057.05,11888.85,11921.5,0,0
2019-12-09T00:00:00+05:30,11939.1,11981.95,11888.05,11937.5,0,0
2019-12-10T00:00:00+05:30,11950.5,11953.2,11844.7,11856.8,0,0
2019-12-11T00:00:00+05:30,11867.35,11923.2,11832.3,11910.15,0,0
2019-12-12T00:00:00+05:30,11944.3,12005.5,11934.0,11971.8,0,0
2019-12-13T00:00:00+05:30,12026.4,12098.85,12023.6,12086.7,0,0
2019-12-16T00:00:00+05:30,12131.35,12134.65,12046.3,12053.95,0,0
2019-12-17T00:00:00+05:30,12082.45,12182.75,12070.35,12165.0,0,0
2019-12-18T00:00:00+05:30,12197.0,12237.7,12163.45,12221.65,0,0
2019-12-19T00:00:00+05:30,12223.4,12268.35,12191.15,12259.7,0,0
2019-12-20T00:00:00+05:30,12266.45,12293.9,12252.75,12271.8,0,0
2019-12-23T00:00:00+05:30,12235.45,12287.15,12213.25,12262.75,0,0
2019-12-24T00:00:00+05:30,12269.25,12283.7,12202.1,12214.55,0,0
2019-12-26T00:00:00+05:30,12211.85,12221.55,12118.85,12126.55,0,0
2019-12-27T00:00:00+05:30,12172.9,12258.45,12157.9,12245.8,0,0
2019-12-30T00:00:00+05:30,12274.9,12286.45,12213.8,12255.85,0,0
2019-12-31T00:00:00+05:30,12247.1,12247.1,12151.8,12168.45,0,0
2020-01-01T00:00:00+05:30,12202.15,12222.2,12165.3,12182.5,0,0
2020-01-02T00:00:00+05:30,12198.55,12289.9,12195.25,12282.2,0,0
2020-01-03T00:00:00+05:30,12261.1,12265.6,12191.35,12226.65,0,0
2020-01-06T00:00:00+05:30,12170.6,12179.1,11974.2,11993.05,0,0
2020-01-07T00:00:00+05:30,12079.1,12152.15,12005.35,12052.95,0,0
2020-01-08T00:00:00+05:30,11939.1,12044.95,11929.6,12025.35,0,0
2020-01-09T00:00:00+05:30,12153.15,12224.05,12132.55,12215.9,0,0
2020-01-10T00:00:00+05:30,12271.0,12311.2,12213.2,12256.8,0,0
2020-01-13T00:00:00+05:30,12296.7,12337.75,12285.8,12329.55,0,0
2020-01-14T00:00:00+05:30,12333.1,12374.25,12308.7,12362.3,0,0
2020-01-15T00:00:00+05:30,12349.4,12355.15,12278.75,12343.3,0,0
2020-01-16T00:00:00+05:30,12347.1,12389.05,12315.8,12355.5,0,0
2020-01-17T00:00:00+05:30,12328.4,12385.45,12321.4,12352.35,0,0
2020-01-20T00:00:00+05:30,12430.5,12430.5,12216.9,12224.55,0,0
2020-01-21T00:00:00+05:30,12195.3,12230.05,12162.3,12169.85,0,0
2020-01-22T00:00:00+05:30,12218.35,12225.05,12087.9,12106.9,0,0
2020-01-23T00:00:00+05:30,12123.75,12189.0,12094.1,12180.35,0,0
2020-01-24T00:00:00+05:30,12174.55,12272.15,12149.65,12248.25,0,0
2020-01-27T00:00:00+05:30,12197.1,12216.6,12107.0,12119.0,0,0
2020-01-28T00:00:00+05:30,12148.1,12163.55,12024.5,12055.8,0,0
2020-01-29T00:00:00+05:30,12114.9,12169.6,12103.8,12129.5,0,0
2020-01-30T00:00:00+05:30,12147.75,12150.3,12010.6,12035.8,0,0
2020-01-31T00:00:00+05:30,12100.4,12103.55,11945.85,11962.1,0,0
2020-02-01T00:00:00+05:30,11939.0,12017.35,11633.3,11661.85,0,0
2020-02-03T00:00:00+05:30,11627.45,11749.85,11614.5,11707.9,0,0
2020-02-04T00:00:00+05:30,11786.25,11986.15,11783.4,11979.65,0,0
2020-02-05T00:00:00+05:30,12005.85,12098.15,11953.35,12089.15,0,0
