date,open,high,low,close,volume,dividends,stock splits
2022-04-26,194.8800048828125,194.8800048828125,184.47000122070312,186.11000061035156,1293913,0.0,0.0
2022-04-27,200.0,200.0,183.61000061035156,184.77999877929688,2079309,0.0,0.0
2022-04-28,188.5,194.8800048828125,184.8000030517578,186.41000366210938,2128010,0.0,0.0
2022-04-29,192.75,192.75,184.8000030517578,185.42999267578125,2139926,0.0,0.0
2022-05-02,176.25,185.25,176.25,185.1199951171875,2891664,0.0,0.0
2022-05-04,193.97999572753906,193.97999572753906,180.5,181.0500030517578,6683312,0.0,0.0
2022-05-05,194.47999572753906,194.47999572753906,180.6999969482422,181.00999450683594,2971622,0.0,0.0
2022-05-06,180.49000549316406,180.49000549316406,177.35000610351562,177.94000244140625,9509041,0.0,0.0
2022-05-09,171.0,184.8800048828125,171.0,176.9499969482422,5393087,0.0,0.0
2022-05-10,184.60000610351562,184.60000610351562,175.1999969482422,176.16000366210938,3075228,0.0,0.0
2022-05-11,153.3000030517578,181.89999389648438,153.3000030517578,175.33999633789062,5356589,0.0,0.0
2022-05-12,174.99000549316406,175.0,170.9600067138672,171.72000122070312,12227812,0.0,0.0
2022-05-13,178.89999389648438,178.89999389648438,171.00999450683594,171.39999389648438,4861805,0.0,0.0
2022-05-16,176.8000030517578,176.8000030517578,171.0,172.1300048828125,3448002,0.0,0.0
2022-05-17,176.89999389648438,176.89999389648438,171.00999450683594,176.44000244140625,3600691,0.0,0.0
2022-05-18,178.99000549316406,178.99000549316406,175.2100067138672,176.0500030517578,2871652,0.0,0.0
2022-05-19,175.99000549316406,175.99000549316406,171.5,171.6999969482422,6755953,0.0,0.0
2022-05-20,176.99000549316406,176.99000549316406,172.00999450683594,175.9199981689453,2696074,0.0,0.0
2022-05-23,178.99000549316406,178.99000549316406,174.89999389648438,175.52999877929688,3285457,0.0,0.0
2022-05-24,177.99000549316406,177.99000549316406,174.25999450683594,175.08999633789062,1629644,0.0,0.0
2022-05-25,176.8000030517578,176.8000030517578,173.25999450683594,174.1300048828125,2332641,0.0,0.0
2022-05-26,176.6999969482422,176.6999969482422,173.0,175.57000732421875,3043887,0.0,0.0
2022-05-27,179.8000030517578,179.8000030517578,175.14999389648438,177.10000610351562,2037316,0.0,0.0
2022-05-30,182.89999389648438,182.89999389648438,177.5500030517578,180.42999267578125,3814752,0.0,0.0
2022-05-31,180.99000549316406,180.99000549316406,177.25,179.8699951171875,2419814,0.0,0.0
2022-06-01,180.19000244140625,180.6999969482422,178.5500030517578,179.58999633789062,2011588,0.0,0.0
2022-06-02,180.99000549316406,180.99000549316406,178.0,180.67999267578125,1852591,0.0,0.0
2022-06-03,183.5,184.99000549316406,180.0,180.2100067138672,2096915,0.0,0.0
2022-06-06,181.99000549316406,181.99000549316406,176.25,180.14999389648438,2076981,0.0,0.0
2022-06-07,181.8800048828125,181.8800048828125,177.25,178.55999755859375,4870947,0.0,0.0
2022-06-08,181.86000061035156,181.86000061035156,177.5,178.0800018310547,3371153,0.0,0.0
2022-06-09,179.99000549316406,179.99000549316406,176.3300018310547,179.39999389648438,1756747,0.0,0.0
2022-06-10,178.99000549316406,178.99000549316406,176.13999938964844,176.4600067138672,3447645,0.0,0.0
2022-06-13,175.99000549316406,175.99000549316406,170.9499969482422,171.8699951171875,11691798,0.0,0.0
2022-06-14,172.99000549316406,172.99000549316406,170.05999755859375,171.3000030517578,4062092,0.0,0.0
2022-06-15,173.99000549316406,173.99000549316406,171.0,171.10000610351562,2578431,0.0,0.0
2022-06-16,172.89999389648438,172.89999389648438,167.30999755859375,167.55999755859375,12278413,0.0,0.0
2022-06-17,170.89999389648438,170.89999389648438,165.8699951171875,166.8699951171875,7864469,0.0,0.0
2022-06-20,169.89999389648438,169.89999389648438,165.6999969482422,167.30999755859375,3305437,0.0,0.0
2022-06-21,169.5,170.89999389648438,167.47000122070312,170.25999450683594,3266551,0.0,0.0
2022-06-22,171.99000549316406,171.99000549316406,167.8000030517578,168.0800018310547,3538333,0.0,0.0
2022-06-23,169.99000549316406,170.27000427246094,166.11000061035156,169.7100067138672,3924398,0.0,0.0
2022-06-24,172.99000549316406,172.99000549316406,169.89999389648438,171.16000366210938,2402113,0.0,0.0
2022-06-27,171.0,173.89999389648438,171.0,172.6199951171875,3876553,0.0,0.0
2022-06-28,173.99000549316406,173.99000549316406,171.3000030517578,172.64999389648438,2233374,0.0,0.0
2022-06-29,172.99000549316406,172.99000549316406,170.3000030517578,171.86000061035156,2225141,0.0,0.0
2022-06-30,172.99000549316406,172.99000549316406,170.0,171.60000610351562,3002593,0.0,0.0
2022-07-01,172.3800048828125,172.3800048828125,169.0,171.63999938964844,3629619,0.0,0.0
2022-07-04,172.89999389648438,172.89999389648438,170.64999389648438,172.6300048828125,3249155,0.0,0.0
2022-07-05,175.0,175.99000549316406,170.11000061035156,172.0399932861328,4628550,0.0,0.0
2022-07-06,174.67999267578125,174.67999267578125,170.91000366210938,174.1199951171875,3536136,0.0,0.0
2022-07-07,175.35000610351562,175.6999969482422,174.39999389648438,175.5399932861328,4128319,0.0,0.0
2022-07-08,178.99000549316406,178.99000549316406,175.5800018310547,176.27999877929688,2797277,0.0,0.0
2022-07-11,178.8800048828125,178.8800048828125,175.0800018310547,176.22999572753906,3234345,0.0,0.0
2022-07-12,175.89999389648438,176.0,174.6999969482422,175.10000610351562,3180084,0.0,0.0
2022-07-13,177.99000549316406,177.99000549316406,173.9499969482422,174.05999755859375,2719238,0.0,0.0
2022-07-14,176.44000244140625,176.44000244140625,172.11000061035156,173.92999267578125,2693779,0.0,0.0
2022-07-15,176.97000122070312,176.97000122070312,171.11000061035156,175.02000427246094,1883447,0.0,0.0
2022-07-18,176.6999969482422,177.5,175.5500030517578,177.38999938964844,3244564,0.0,0.0
2022-07-19,176.8000030517578,178.19000244140625,175.89999389648438,177.8800048828125,3104562,0.0,0.0
2022-07-20,182.8000030517578,182.8000030517578,178.6999969482422,179.52999877929688,6831455,0.0,0.0
2022-07-21,180.97000122070312,180.97000122070312,178.1999969482422,180.5399932861328,3246465,0.0,0.0
2022-07-22,177.11000061035156,182.8699951171875,177.11000061035156,181.88999938964844,4042684,0.0,0.0
2022-07-25,182.9499969482422,184.50999450683594,180.3000030517578,181.4600067138672,2877584,0.0,0.0
2022-07-26,176.10000610351562,181.9499969482422,176.10000610351562,179.91000366210938,2484141,0.0,0.0
2022-07-27,180.88999938964844,181.8000030517578,178.60000610351562,181.60000610351562,3065858,0.0,0.0
2022-07-28,184.5,184.5,180.11000061035156,184.17999267578125,4186901,0.0,0.0
2022-07-29,185.0,186.8000030517578,184.25,186.5399932861328,5387909,0.0,0.0
2022-08-01,186.5399932861328,190.0,186.5399932861328,188.6300048828125,4377216,0.0,0.0
2022-08-02,199.99000549316406,199.99000549316406,183.0,188.6199951171875,4921260,0.0,0.0
2022-08-03,188.89999389648438,189.39999389648438,180.00999450683594,189.11000061035156,4471989,0.0,0.0
2022-08-04,190.25,190.67999267578125,187.02999877929688,189.1699981689453,5968154,0.0,0.0
2022-08-05,180.00999450683594,191.0500030517578,180.00999450683594,189.25,2653504,0.0,0.0
2022-08-08,189.75,191.0399932861328,188.3000030517578,190.7899932861328,3810443,0.0,0.0
2022-08-10,199.8000030517578,199.99000549316406,189.97999572753906,191.0399932861328,3095220,0.0,0.0
2022-08-11,193.97000122070312,193.97000122070312,191.5,192.33999633789062,3668655,0.0,0.0
2022-08-12,199.99000549316406,199.99000549316406,191.7100067138672,192.86000061035156,3145464,0.0,0.0
2022-08-16,199.74000549316406,199.74000549316406,192.89999389648438,194.08999633789062,3334064,0.0,0.0
2022-08-17,198.1999969482422,198.1999969482422,194.1999969482422,195.5500030517578,3137343,0.0,0.0
2022-08-18,196.5,196.88999938964844,194.1999969482422,195.7100067138672,2704745,0.0,0.0
2022-08-19,196.6300048828125,196.6300048828125,193.1199951171875,193.61000061035156,3331050,0.0,0.0
2022-08-22,168.39999389648438,194.05999755859375,168.39999389648438,190.9499969482422,4313595,0.0,0.0
2022-08-23,190.74000549316406,192.6999969482422,189.52999877929688,192.19000244140625,3058581,0.0,0.0
2022-08-24,192.89999389648438,192.89999389648438,191.1999969482422,192.6300048828125,2424213,0.0,0.0
2022-08-25,194.89999389648438,195.3300018310547,191.3000030517578,191.77999877929688,6427666,0.0,0.0
2022-08-26,192.89999389648438,193.39999389648438,191.41000366210938,191.9199981689453,3251054,0.0,0.0
2022-08-29,191.72000122070312,191.72000122070312,187.5500030517578,189.44000244140625,4760712,0.0,0.0
2022-08-30,187.5500030517578,194.19000244140625,187.5500030517578,193.9199981689453,4642129,0.0,0.0
2022-09-01,193.6999969482422,193.6999969482422,190.85000610351562,191.82000732421875,4624714,0.0,0.0
2022-09-02,192.4499969482422,199.16000366210938,182.0,191.61000061035156,2395807,0.0,0.0
2022-09-05,192.89999389648438,193.10000610351562,190.8699951171875,192.97999572753906,2254231,0.0,0.0
2022-09-06,194.44000244140625,194.8800048828125,191.9499969482422,192.47999572753906,2859680,0.0,0.0
2022-09-07,192.39999389648438,192.64999389648438,188.02000427246094,192.3699951171875,1934621,0.0,0.0
2022-09-08,199.8800048828125,199.8800048828125,192.50999450683594,194.0,5317112,0.0,0.0
2022-09-09,195.44000244140625,195.50999450683594,194.17999267578125,194.60000610351562,4205205,0.0,0.0
2022-09-12,195.99000549316406,196.10000610351562,194.0,195.63999938964844,2293757,0.0,0.0
2022-09-13,196.8000030517578,197.19000244140625,195.6999969482422,196.9499969482422,2522993,0.0,0.0
2022-09-14,196.74000549316406,197.1999969482422,193.10000610351562,196.27000427246094,3582553,0.0,0.0
2022-09-15,197.47000122070312,197.47000122070312,195.0,195.69000244140625,4888170,0.0,0.0
2022-09-16,195.64999389648438,195.64999389648438,191.55999755859375,191.89999389648438,5325137,0.0,0.0
2022-09-19,195.5,195.5,190.72000122070312,192.75,2293767,0.0,0.0
2022-09-20,194.9499969482422,195.49000549316406,193.1999969482422,194.44000244140625,2278101,0.0,0.0
2022-09-21,195.22000122070312,195.22000122070312,192.72999572753906,193.5,1636057,0.0,0.0
2022-09-22,193.49000549316406,193.91000366210938,191.89999389648438,192.9199981689453,2708403,0.0,0.0
2022-09-23,197.49000549316406,197.49000549316406,189.5,189.63999938964844,4921522,0.0,0.0
2022-09-26,194.5,194.5,185.83999633789062,186.2100067138672,7436755,0.0,0.0
2022-09-27,188.44000244140625,188.44000244140625,185.25999450683594,186.0500030517578,3441924,0.0,0.0
2022-09-28,185.9499969482422,186.22000122070312,183.8000030517578,184.47000122070312,3516093,0.0,0.0
2022-09-29,186.85000610351562,186.85000610351562,183.7100067138672,184.07000732421875,3635933,0.0,0.0
2022-09-30,189.8800048828125,189.8800048828125,181.8000030517578,186.8300018310547,4013074,0.0,0.0
2022-10-03,184.60000610351562,187.92999267578125,183.97000122070312,184.25,6396852,0.0,0.0
2022-10-04,186.8000030517578,188.5,185.36000061035156,188.2899932861328,3000236,0.0,0.0
2022-10-06,188.30999755859375,194.8800048828125,188.30999755859375,188.94000244140625,2974260,0.0,0.0
2022-10-07,193.8800048828125,193.8800048828125,187.91000366210938,189.19000244140625,2649450,0.0,0.0
2022-10-10,188.94000244140625,189.0500030517578,186.6300048828125,188.75,3446075,0.0,0.0
2022-10-11,190.75,190.75,185.4499969482422,185.8699951171875,3380501,0.0,0.0
2022-10-12,176.11000061035156,187.69000244140625,176.11000061035156,187.2100067138672,1869801,0.0,0.0
2022-10-13,187.58999633789062,187.60000610351562,185.61000061035156,186.22999572753906,2569015,0.0,0.0
2022-10-14,192.1999969482422,192.1999969482422,187.6999969482422,188.02000427246094,3543010,0.0,0.0
2022-10-17,188.60000610351562,189.0,186.05999755859375,188.8300018310547,3270253,0.0,0.0
2022-10-18,190.3000030517578,190.99000549316406,189.25,190.63999938964844,2767074,0.0,0.0
2022-10-19,194.5,194.5,190.17999267578125,190.8300018310547,2327685,0.0,0.0
2022-10-20,191.5,191.67999267578125,188.91000366210938,191.44000244140625,2191179,0.0,0.0
2022-10-21,191.97000122070312,192.5500030517578,190.64999389648438,191.52000427246094,2630619,0.0,0.0
2022-10-24,194.3000030517578,194.39999389648438,192.50999450683594,193.1699981689453,1953310,0.0,0.0
2022-10-25,195.1699981689453,195.1699981689453,191.57000732421875,192.49000549316406,1716854,0.0,0.0
2022-10-27,192.61000061035156,194.14999389648438,192.61000061035156,193.4499969482422,2769911,0.0,0.0
2022-10-28,194.6999969482422,194.6999969482422,193.00999450683594,193.9600067138672,3761604,0.0,0.0
2022-10-31,195.6999969482422,196.5,194.5,196.27000427246094,8882827,0.0,0.0
2022-11-01,197.8000030517578,198.24000549316406,196.36000061035156,197.97999572753906,3943610,0.0,0.0
2022-11-02,198.8000030517578,198.8000030517578,197.07000732421875,197.41000366210938,1911519,0.0,0.0
2022-11-03,197.39999389648438,197.82000732421875,194.60000610351562,197.38999938964844,2800681,0.0,0.0
2022-11-04,198.60000610351562,198.60000610351562,196.6999969482422,197.77000427246094,1577276,0.0,0.0
2022-11-07,199.0,199.39999389648438,197.4199981689453,198.6199951171875,2821469,0.0,0.0
2022-11-09,203.49000549316406,203.49000549316406,198.14999389648438,198.32000732421875,2373360,0.0,0.0
2022-11-10,198.1999969482422,198.1999969482422,196.25,196.86000061035156,3993577,0.0,0.0
2022-11-11,199.3699951171875,200.35000610351562,198.4499969482422,200.22000122070312,4245671,0.0,0.0
2022-11-14,200.6999969482422,200.9600067138672,199.02000427246094,200.1699981689453,2067441,0.0,0.0
2022-11-15,201.6699981689453,201.6699981689453,199.8000030517578,200.91000366210938,1776273,0.0,0.0
2022-11-16,201.9499969482422,201.9499969482422,200.27999877929688,200.8699951171875,1886431,0.0,0.0
2022-11-17,201.25,201.25,199.4499969482422,200.1999969482422,1304936,0.0,0.0
2022-11-18,201.25,201.25,199.05999755859375,199.9199981689453,1728259,0.0,0.0
2022-11-21,199.99000549316406,199.99000549316406,198.39999389648438,198.5500030517578,1737709,0.0,0.0
2022-11-22,199.72999572753906,199.72999572753906,198.00999450683594,199.22999572753906,1091138,0.0,0.0
2022-11-23,200.52000427246094,200.52000427246094,199.1699981689453,199.50999450683594,840243,0.0,0.0
2022-11-24,200.72000122070312,202.22000122070312,199.4499969482422,201.72000122070312,2727692,0.0,0.0
2022-11-25,202.3699951171875,202.63999938964844,201.44000244140625,202.35000610351562,1925380,0.0,0.0
2022-11-28,203.52000427246094,203.52000427246094,200.91000366210938,203.0399932861328,1977790,0.0,0.0
2022-11-29,207.49000549316406,207.49000549316406,201.91000366210938,203.42999267578125,1317579,0.0,0.0
2022-11-30,207.47999572753906,207.47999572753906,202.75,204.6999969482422,1923386,0.0,0.0
2022-12-01,207.49000549316406,207.49000549316406,204.72999572753906,205.5399932861328,2261605,0.0,0.0
2022-12-02,207.49000549316406,207.49000549316406,203.89999389648438,204.80999755859375,2370387,0.0,0.0
2022-12-05,207.49000549316406,207.49000549316406,203.64999389648438,204.44000244140625,1627546,0.0,0.0
2022-12-06,206.47999572753906,206.47999572753906,203.5,204.13999938964844,1902955,0.0,0.0
2022-12-07,203.8699951171875,207.24000549316406,202.60000610351562,202.8699951171875,1710285,0.0,0.0
2022-12-08,176.5,203.8000030517578,176.5,203.6199951171875,1374081,0.0,0.0
2022-12-09,207.49000549316406,207.49000549316406,201.7100067138672,202.47999572753906,2109284,0.0,0.0
2022-12-12,204.8000030517578,205.8000030517578,200.5500030517578,202.61000061035156,1734167,0.0,0.0
2022-12-13,207.49000549316406,207.49000549316406,202.30999755859375,203.77000427246094,1196576,0.0,0.0
2022-12-14,204.99000549316406,204.99000549316406,203.77000427246094,204.35000610351562,1172749,0.0,0.0
2022-12-15,204.75,204.75,201.32000732421875,201.5800018310547,2332679,0.0,0.0
2022-12-16,202.35000610351562,202.35000610351562,200.0,200.16000366210938,2171653,0.0,0.0
2022-12-19,201.4199981689453,201.7899932861328,198.66000366210938,201.6699981689453,1720911,0.0,0.0
2022-12-20,203.85000610351562,203.85000610351562,199.25,201.2100067138672,2308276,0.0,0.0
2022-12-21,203.9499969482422,203.9499969482422,199.0,199.39999389648438,2461367,0.0,0.0
2022-12-22,199.39999389648438,202.30999755859375,197.89999389648438,198.5500030517578,3234997,0.0,0.0
2022-12-23,201.42999267578125,201.42999267578125,194.8000030517578,195.14999389648438,8961067,0.0,0.0
2022-12-26,198.50999450683594,198.50999450683594,194.8000030517578,197.22999572753906,3648955,0.0,0.0
2022-12-27,198.91000366210938,198.91000366210938,196.5800018310547,198.0,2669146,0.0,0.0
2022-12-28,198.9499969482422,198.9499969482422,197.00999450683594,197.99000549316406,1880252,0.0,0.0
2022-12-29,197.89999389648438,199.0800018310547,196.75999450683594,198.77999877929688,2374539,0.0,0.0
2022-12-30,199.89999389648438,200.13999938964844,197.6999969482422,198.0399932861328,1739603,0.0,0.0
2023-01-02,200.99000549316406,201.0,197.49000549316406,199.33999633789062,2493866,0.0,0.0
2023-01-03,199.9499969482422,199.9499969482422,198.38999938964844,199.67999267578125,1940837,0.0,0.0
2023-01-04,200.89999389648438,200.89999389648438,197.39999389648438,197.6699981689453,4078852,0.0,0.0
2023-01-05,198.9499969482422,198.9499969482422,195.0,197.07000732421875,3469951,0.0,0.0
2023-01-06,198.14999389648438,198.14999389648438,194.99000549316406,195.72000122070312,4510923,0.0,0.0
2023-01-09,195.75999450683594,199.0,195.72000122070312,198.27999877929688,4956377,0.0,0.0
2023-01-10,198.27999877929688,199.17999267578125,195.6199951171875,196.1300048828125,4208652,0.0,0.0
2023-01-11,195.8800048828125,198.99000549316406,195.25,196.1300048828125,3138094,0.0,0.0
2023-01-12,202.0,202.0,194.5500030517578,195.61000061035156,4091350,0.0,0.0
2023-01-13,196.89999389648438,197.14999389648438,194.72999572753906,196.61000061035156,5526052,0.0,0.0
2023-01-16,196.61000061035156,198.5,195.60000610351562,196.05999755859375,7648402,0.0,0.0
2023-01-17,196.0,198.0,195.80999755859375,197.47000122070312,1991902,0.0,0.0
2023-01-18,199.0,199.0,197.17999267578125,198.64999389648438,2287113,0.0,0.0
2023-01-19,199.41000366210938,199.41000366210938,197.6699981689453,198.42999267578125,2708429,0.0,0.0
2023-01-20,199.88999938964844,199.88999938964844,197.30999755859375,197.4499969482422,2223368,0.0,0.0
2023-01-23,198.58999633789062,199.0,197.61000061035156,198.44000244140625,2094688,0.0,0.0
2023-01-24,199.94000244140625,199.94000244140625,198.0,198.4199981689453,2565279,0.0,0.0
2023-01-25,199.44000244140625,199.44000244140625,195.60000610351562,196.0399932861328,6494563,0.0,0.0
2023-01-27,196.9499969482422,197.1999969482422,191.58999633789062,193.0,9584276,0.0,0.0
2023-01-30,194.89999389648438,194.89999389648438,190.5,193.25,5730169,0.0,0.0
2023-01-31,196.49000549316406,196.49000549316406,192.2100067138672,193.44000244140625,3329551,0.0,0.0
2023-02-01,196.99000549316406,196.99000549316406,190.60000610351562,193.1300048828125,8057541,0.0,0.0
2023-02-02,194.60000610351562,194.60000610351562,191.11000061035156,192.91000366210938,3791585,0.0,0.0
2023-02-03,198.6999969482422,203.5,190.00999450683594,195.1199951171875,3016836,0.0,0.0
2023-02-06,199.89999389648438,201.0,193.91000366210938,194.47999572753906,3620105,0.0,0.0
2023-02-07,196.16000366210938,196.16000366210938,193.39999389648438,194.0399932861328,2395912,0.0,0.0
2023-02-08,194.1999969482422,195.8000030517578,189.10000610351562,195.5399932861328,2609453,0.0,0.0
2023-02-09,201.39999389648438,201.39999389648438,194.61000061035156,195.88999938964844,1549469,0.0,0.0
2023-02-10,197.97000122070312,197.97000122070312,194.38999938964844,195.49000549316406,2023921,0.0,0.0
2023-02-13,195.49000549316406,198.1999969482422,193.92999267578125,194.60000610351562,2212140,0.0,0.0
2023-02-14,197.88999938964844,197.88999938964844,194.60000610351562,195.97999572753906,1787208,0.0,0.0
2023-02-15,196.97999572753906,197.3699951171875,194.1300048828125,197.0800018310547,2993357,0.0,0.0
2023-02-16,198.47999572753906,198.47999572753906,196.60000610351562,197.35000610351562,6236138,0.0,0.0
2023-02-17,198.88999938964844,198.88999938964844,195.75,196.3000030517578,2173248,0.0,0.0
2023-02-20,198.69000244140625,198.69000244140625,195.35000610351562,195.58999633789062,2447234,0.0,0.0
2023-02-21,196.25,196.52000427246094,193.25,195.25999450683594,1372747,0.0,0.0
2023-02-22,196.88999938964844,196.88999938964844,192.2100067138672,192.50999450683594,5800058,0.0,0.0
2023-02-23,194.49000549316406,194.49000549316406,191.44000244140625,192.00999450683594,3169952,0.0,0.0
2023-02-24,193.99000549316406,195.0,191.0500030517578,191.4600067138672,3398062,0.0,0.0
2023-02-27,192.8699951171875,192.8699951171875,189.72999572753906,190.55999755859375,5767403,0.0,0.0
2023-02-28,192.47999572753906,192.47999572753906,189.1999969482422,189.6999969482422,4381495,0.0,0.0
2023-03-01,191.88999938964844,191.88999938964844,189.80999755859375,191.27999877929688,3076476,0.0,0.0
2023-03-02,192.64999389648438,196.5,189.75999450683594,189.92999267578125,2987464,0.0,0.0
2023-03-03,193.14999389648438,193.14999389648438,190.3300018310547,192.50999450683594,2667912,0.0,0.0
2023-03-06,193.88999938964844,194.39999389648438,192.61000061035156,193.6300048828125,3539187,0.0,0.0
2023-03-08,194.6300048828125,194.6300048828125,190.60000610351562,193.9499969482422,2484812,0.0,0.0
2023-03-09,188.14999389648438,194.64999389648438,188.14999389648438,192.63999938964844,1880541,0.0,0.0
2023-03-10,191.91000366210938,191.9199981689453,190.0,190.75,4412613,0.0,0.0
2023-03-13,192.64999389648438,192.64999389648438,187.64999389648438,188.1199951171875,6256213,0.0,0.0
2023-03-14,189.44000244140625,189.6999969482422,186.30999755859375,186.91000366210938,6706987,0.0,0.0
2023-03-15,192.5,192.5,185.75999450683594,186.10000610351562,4642899,0.0,0.0
2023-03-16,188.52000427246094,188.52000427246094,184.8000030517578,186.22999572753906,6662192,0.0,0.0
2023-03-17,189.52000427246094,189.52000427246094,185.89999389648438,187.4199981689453,3874547,0.0,0.0
2023-03-20,188.39999389648438,188.39999389648438,184.50999450683594,186.1999969482422,6338005,0.0,0.0
2023-03-21,187.88999938964844,187.89999389648438,186.00999450683594,187.4600067138672,3095592,0.0,0.0
2023-03-22,188.75,188.75,187.4600067138672,187.8800048828125,1690955,0.0,0.0
2023-03-23,189.7899932861328,189.7899932861328,186.6699981689453,186.91000366210938,2184996,0.0,0.0
2023-03-24,187.89999389648438,187.89999389648438,185.36000061035156,185.67999267578125,2913376,0.0,0.0
2023-03-27,186.63999938964844,187.14999389648438,185.60000610351562,186.17999267578125,4064269,0.0,0.0
2023-03-28,187.52999877929688,187.52999877929688,185.25,185.7100067138672,2453607,0.0,0.0
2023-03-29,187.49000549316406,187.49000549316406,185.00999450683594,187.08999633789062,4340723,0.0,0.0
2023-03-31,187.22000122070312,190.0,187.22000122070312,189.86000061035156,4565764,0.0,0.0
2023-04-03,191.49000549316406,191.49000549316406,189.44000244140625,190.55999755859375,3116133,0.0,0.0
2023-04-05,191.55999755859375,192.47000122070312,189.77000427246094,192.19000244140625,3722034,0.0,0.0
2023-04-06,189.1999969482422,193.25,189.1999969482422,192.94000244140625,3850733,0.0,0.0
2023-04-10,194.38999938964844,194.38999938964844,192.4499969482422,192.63999938964844,3616730,0.0,0.0
2023-04-11,193.91000366210938,193.91000366210938,192.6999969482422,193.75999450683594,2803718,0.0,0.0
2023-04-12,193.88999938964844,194.8000030517578,193.57000732421875,194.63999938964844,3379714,0.0,0.0
2023-04-13,194.6300048828125,195.10000610351562,193.8000030517578,194.77000427246094,2325172,0.0,0.0
2023-04-17,196.0,196.0,192.5,193.91000366210938,3607785,0.0,0.0
2023-04-18,194.91000366210938,194.91000366210938,192.66000366210938,193.24000549316406,2337292,0.0,0.0
2023-04-19,194.0,194.0,192.5800018310547,192.86000061035156,1589928,0.0,0.0
2023-04-20,194.0,194.0,192.47999572753906,192.99000549316406,1462582,0.0,0.0
2023-04-21,192.5,194.1999969482422,192.39999389648438,192.85000610351562,2343908,0.0,0.0
2023-04-24,194.39999389648438,194.39999389648438,192.8000030517578,193.9499969482422,2133367,0.0,0.0
2023-04-25,194.58999633789062,194.60000610351562,193.58999633789062,194.1300048828125,1919289,0.0,0.0
2023-04-26,194.5,194.75,193.5,194.6199951171875,2094677,0.0,0.0
2023-04-27,195.1999969482422,196.35000610351562,193.86000061035156,195.92999267578125,2989666,0.0,0.0
2023-04-28,196.8000030517578,197.72000122070312,195.74000549316406,197.2899932861328,3403218,0.0,0.0
2023-05-02,198.5,199.6999969482422,196.11000061035156,198.38999938964844,3544119,0.0,0.0
2023-05-03,199.7899932861328,199.7899932861328,197.27999877929688,197.67999267578125,2129998,0.0,0.0
2023-05-04,199.4499969482422,199.61000061035156,197.02999877929688,199.44000244140625,3692955,0.0,0.0
2023-05-05,199.88999938964844,199.88999938964844,197.6699981689453,197.83999633789062,2599608,0.0,0.0
2023-05-08,197.9499969482422,199.99000549316406,197.83999633789062,199.7100067138672,3809627,0.0,0.0
2023-05-09,200.39999389648438,200.49000549316406,199.0500030517578,199.6999969482422,2707305,0.0,0.0
2023-05-10,200.1999969482422,200.3699951171875,199.0800018310547,200.0,2638312,0.0,0.0
2023-05-11,200.99000549316406,200.99000549316406,199.9600067138672,200.35000610351562,2372007,0.0,0.0
2023-05-12,200.27000427246094,200.4499969482422,199.05999755859375,200.25999450683594,2056983,0.0,0.0
2023-05-15,200.25999450683594,201.7899932861328,199.94000244140625,201.33999633789062,3684085,0.0,0.0
2023-05-16,200.25,202.25,200.25,200.50999450683594,3197335,0.0,0.0
2023-05-17,201.25,201.49000549316406,199.0,199.75999450683594,3548756,0.0,0.0
2023-05-18,201.38999938964844,201.49000549316406,198.8000030517578,199.0500030517578,3150576,0.0,0.0
2023-05-19,205.0,205.0,198.25,199.82000732421875,3295080,0.0,0.0
2023-05-22,200.49000549316406,200.92999267578125,199.0500030517578,200.74000549316406,2330996,0.0,0.0
2023-05-23,200.0500030517578,201.6999969482422,200.0500030517578,201.02000427246094,2612792,0.0,0.0
2023-05-24,201.49000549316406,201.5,199.80999755859375,200.24000549316406,2413489,0.0,0.0
2023-05-25,200.9499969482422,200.9499969482422,199.25999450683594,200.6999969482422,2891537,0.0,0.0
2023-05-26,201.88999938964844,203.27000427246094,200.0500030517578,202.85000610351562,4684612,0.0,0.0
2023-05-29,202.85000610351562,204.8000030517578,202.85000610351562,204.13999938964844,3856380,0.0,0.0
2023-05-30,205.49000549316406,205.49000549316406,202.52999877929688,204.36000061035156,2613440,0.0,0.0
2023-05-31,205.49000549316406,205.49000549316406,203.05999755859375,203.66000366210938,2588389,0.0,0.0
2023-06-01,205.38999938964844,205.38999938964844,202.11000061035156,202.99000549316406,3330182,0.0,0.0
2023-06-02,204.89999389648438,204.89999389648438,203.0800018310547,203.83999633789062,2174215,0.0,0.0
2023-06-05,205.38999938964844,205.47999572753906,203.99000549316406,204.27999877929688,1707187,0.0,0.0
2023-06-06,205.38999938964844,205.38999938964844,203.4499969482422,204.0399932861328,1618597,0.0,0.0
2023-06-07,205.38999938964844,205.4499969482422,203.9199981689453,205.33999633789062,2134360,0.0,0.0
2023-06-08,203.9199981689453,206.2100067138672,203.9199981689453,204.50999450683594,4515873,0.0,0.0
2023-06-09,205.89999389648438,205.89999389648438,203.85000610351562,204.02999877929688,1786159,0.0,0.0
2023-06-12,204.89999389648438,205.4499969482422,203.8300018310547,204.4600067138672,1361814,0.0,0.0
2023-06-13,205.47999572753906,205.52000427246094,204.3000030517578,205.4499969482422,1563108,0.0,0.0
2023-06-14,211.60000610351562,211.60000610351562,205.0800018310547,205.85000610351562,1880167,0.0,0.0
2023-06-15,206.38999938964844,206.38999938964844,204.69000244140625,205.30999755859375,2674084,0.0,0.0
