date,open,high,low,close,volume,dividends,stock splits
2025-08-11,21.350000381469727,21.600000381469727,21.079999923706055,21.350000381469727,1173949,0.0,0.0
2025-08-12,20.809999465942383,21.8799991607666,20.809999465942383,21.299999237060547,1163945,0.0,0.0
2025-08-13,21.299999237060547,21.829999923706055,21.299999237060547,21.450000762939453,1138313,0.0,0.0
2025-08-14,21.979999542236328,21.979999542236328,21.34000015258789,21.3799991607666,1322302,0.0,0.0
2025-08-18,21.600000381469727,21.81999969482422,21.40999984741211,21.670000076293945,1736470,0.0,0.0
2025-08-19,21.1200008392334,21.860000610351562,21.1200008392334,21.84000015258789,1433222,0.0,0.0
2025-08-20,21.290000915527344,22.3799991607666,21.290000915527344,21.93000030517578,1448543,0.0,0.0
2025-08-21,21.3799991607666,22.469999313354492,21.3799991607666,21.860000610351562,1173028,0.0,0.0
2025-08-22,21.639999389648438,21.959999084472656,21.309999465942383,21.770000457763672,2148523,0.0,0.0
2025-08-25,22.309999465942383,22.309999465942383,20.799999237060547,21.84000015258789,1498600,0.0,0.0
2025-08-26,21.969999313354492,21.969999313354492,21.110000610351562,21.479999542236328,7204065,0.0,0.0
2025-08-28,20.940000534057617,21.780000686645508,20.799999237060547,21.229999542236328,2693205,0.0,0.0
2025-08-29,21.760000228881836,21.760000228881836,21.09000015258789,21.139999389648438,2716647,0.0,0.0
2025-09-01,20.610000610351562,21.65999984741211,20.610000610351562,21.5,1259594,0.0,0.0
2025-09-02,21.729999542236328,21.729999542236328,21.3799991607666,21.530000686645508,1280702,0.0,0.0
2025-09-03,21.729999542236328,21.729999542236328,21.420000076293945,21.670000076293945,892861,0.0,0.0
2025-09-04,22.209999084472656,22.31999969482422,21.1200008392334,21.540000915527344,3072287,0.0,0.0
2025-09-05,21.989999771118164,21.989999771118164,21.43000030517578,21.56999969482422,2200283,0.0,0.0
2025-09-08,22.219999313354492,22.219999313354492,21.520000457763672,21.59000015258789,1473560,0.0,0.0
2025-09-09,22.239999771118164,22.239999771118164,21.56999969482422,21.690000534057617,5906378,0.0,0.0
2025-09-10,21.670000076293945,21.969999313354492,21.600000381469727,21.889999389648438,2411800,0.0,0.0
2025-09-11,22.43000030517578,22.43000030517578,21.719999313354492,21.90999984741211,2126076,0.0,0.0
2025-09-12,22.450000762939453,22.450000762939453,21.360000610351562,21.920000076293945,1425107,0.0,0.0
2025-09-15,22.459999084472656,22.459999084472656,21.81999969482422,22.010000228881836,1355599,0.0,0.0
2025-09-16,22.559999465942383,22.559999465942383,21.90999984741211,22.170000076293945,1177266,0.0,0.0
2025-09-17,22.309999465942383,22.309999465942383,22.09000015258789,22.209999084472656,976884,0.0,0.0
2025-09-18,22.110000610351562,22.329999923706055,22.110000610351562,22.290000915527344,1516821,0.0,0.0
2025-09-19,22.110000610351562,22.489999771118164,22.06999969482422,22.299999237060547,3775539,0.0,0.0
2025-09-22,22.0,22.469999313354492,22.0,22.18000030517578,2474392,0.0,0.0
2025-09-23,22.469999313354492,22.469999313354492,21.829999923706055,22.1200008392334,3963178,0.0,0.0
2025-09-24,22.670000076293945,23.030000686645508,21.899999618530273,21.920000076293945,2230352,0.0,0.0
2025-09-25,22.459999084472656,22.459999084472656,21.709999084472656,21.780000686645508,4178540,0.0,0.0
2025-09-26,22.31999969482422,22.31999969482422,21.309999465942383,21.350000381469727,4065883,0.0,0.0
2025-09-29,21.8799991607666,21.8799991607666,21.31999969482422,21.399999618530273,1492765,0.0,0.0
2025-09-30,21.100000381469727,21.56999969482422,21.100000381469727,21.43000030517578,2030735,0.0,0.0
2025-10-01,20.889999389648438,21.68000030517578,20.889999389648438,21.59000015258789,4015366,0.0,0.0
2025-10-03,22.200000762939453,22.200000762939453,21.489999771118164,21.760000228881836,1186181,0.0,0.0
2025-10-06,21.600000381469727,21.959999084472656,21.110000610351562,21.93000030517578,1693548,0.0,0.0
2025-10-07,21.809999465942383,22.399999618530273,21.790000915527344,21.979999542236328,1328239,0.0,0.0
2025-10-08,22.399999618530273,22.399999618530273,21.31999969482422,21.84000015258789,2676593,0.0,0.0
2025-10-09,21.700000762939453,22.09000015258789,21.700000762939453,22.010000228881836,3274729,0.0,0.0
2025-10-10,22.100000381469727,22.190000534057617,22.030000686645508,22.110000610351562,1876410,0.0,0.0
2025-10-13,21.549999237060547,22.15999984741211,21.549999237060547,22.139999389648438,2104834,0.0,0.0
2025-10-14,22.690000534057617,22.690000534057617,21.889999389648438,21.979999542236328,2332500,0.0,0.0
2025-10-15,21.90999984741211,22.209999084472656,21.90999984741211,22.170000076293945,1331835,0.0,0.0
2025-10-16,22.25,22.299999237060547,22.170000076293945,22.239999771118164,1556326,0.0,0.0
2025-10-17,22.290000915527344,22.299999237060547,22.100000381469727,22.18000030517578,1872557,0.0,0.0
2025-10-20,22.440000534057617,22.440000534057617,22.209999084472656,22.270000457763672,2194554,0.0,0.0
2025-10-21,22.81999969482422,22.81999969482422,22.149999618530273,22.360000610351562,1373067,0.0,0.0
2025-10-23,22.799999237060547,22.799999237060547,22.079999923706055,22.3799991607666,3044203,0.0,0.0
2025-10-24,21.81999969482422,22.93000030517578,21.81999969482422,22.280000686645508,1648299,0.0,0.0
2025-10-27,22.579999923706055,22.579999923706055,22.309999465942383,22.469999313354492,1873973,0.0,0.0
2025-10-28,22.5,22.530000686645508,22.360000610351562,22.459999084472656,1856283,0.0,0.0
2025-10-29,22.549999237060547,22.6200008392334,22.440000534057617,22.56999969482422,1538136,0.0,0.0
2025-10-30,22.68000030517578,22.68000030517578,22.459999084472656,22.559999465942383,2120748,0.0,0.0
2025-10-31,22.6200008392334,22.639999389648438,22.399999618530273,22.450000762939453,2442479,0.0,0.0
2025-11-03,23.1200008392334,23.1200008392334,22.43000030517578,22.6299991607666,2406149,0.0,0.0
2025-11-04,23.0,23.0,22.469999313354492,22.520000457763672,5884085,0.0,0.0
2025-11-06,22.56999969482422,22.579999923706055,22.25,22.290000915527344,2405183,0.0,0.0
2025-11-07,22.280000686645508,22.469999313354492,22.049999237060547,22.440000534057617,2353956,0.0,0.0
2025-11-10,22.690000534057617,22.690000534057617,22.190000534057617,22.549999237060547,3936704,0.0,0.0
2025-11-11,23.110000610351562,23.110000610351562,22.299999237060547,22.56999969482422,2672562,0.0,0.0
2025-11-12,22.59000015258789,22.850000381469727,22.579999923706055,22.809999465942383,2278366,0.0,0.0
2025-11-13,22.559999465942383,22.899999618530273,22.559999465942383,22.719999313354492,2040728,0.0,0.0
2025-11-14,22.719999313354492,22.829999923706055,22.649999618530273,22.719999313354492,2248260,0.0,0.0
2025-11-17,22.719999313354492,22.889999389648438,22.709999084472656,22.8700008392334,2710721,0.0,0.0
2025-11-18,23.299999237060547,23.299999237060547,22.290000915527344,22.75,1755558,0.0,0.0
2025-11-19,22.899999618530273,22.899999618530273,22.709999084472656,22.829999923706055,1409098,0.0,0.0
2025-11-20,22.899999618530273,22.940000534057617,22.780000686645508,22.850000381469727,1642317,0.0,0.0
2025-11-21,23.299999237060547,23.299999237060547,22.270000457763672,22.579999923706055,4181512,0.0,0.0
2025-11-24,22.829999923706055,22.829999923706055,22.440000534057617,22.510000228881836,3636800,0.0,0.0
2025-11-25,22.760000228881836,22.760000228881836,22.40999984741211,22.559999465942383,1890716,0.0,0.0
2025-11-26,22.649999618530273,22.8799991607666,22.540000915527344,22.850000381469727,4803202,0.0,0.0
2025-11-27,23.079999923706055,23.079999923706055,22.610000610351562,22.829999923706055,2131725,0.0,0.0
2025-11-28,23.399999618530273,23.399999618530273,22.719999313354492,22.81999969482422,1787375,0.0,0.0
2025-12-01,23.200000762939453,23.200000762939453,22.25,22.809999465942383,2067696,0.0,0.0
2025-12-02,23.200000762939453,23.200000762939453,22.700000762939453,22.729999542236328,1870532,0.0,0.0
2025-12-03,22.860000610351562,22.860000610351562,22.5,22.56999969482422,15420690,0.0,0.0
2025-12-04,22.799999237060547,22.799999237060547,22.489999771118164,22.549999237060547,915315,0.0,0.0
2025-12-05,23.110000610351562,23.110000610351562,22.440000534057617,22.6200008392334,4627721,0.0,0.0
2025-12-08,22.690000534057617,22.690000534057617,22.1299991607666,22.239999771118164,4234151,0.0,0.0
2025-12-09,22.239999771118164,22.40999984741211,21.899999618530273,22.350000381469727,5544598,0.0,0.0
2025-12-10,22.899999618530273,22.899999618530273,22.040000915527344,22.110000610351562,2508242,0.0,0.0
2025-12-11,22.65999984741211,22.65999984741211,21.549999237060547,22.309999465942383,1713390,0.0,0.0
2025-12-12,22.860000610351562,22.860000610351562,22.34000015258789,22.56999969482422,2672880,0.0,0.0
2025-12-15,23.1299991607666,23.1299991607666,22.40999984741211,22.549999237060547,1969458,0.0,0.0
2025-12-16,21.979999542236328,22.799999237060547,21.979999542236328,22.360000610351562,3482745,0.0,0.0
2025-12-17,22.90999984741211,22.90999984741211,22.170000076293945,22.260000228881836,1977894,0.0,0.0
2025-12-18,21.700000762939453,22.31999969482422,21.700000762939453,22.270000457763672,1347777,0.0,0.0
2025-12-19,22.940000534057617,22.940000534057617,20.649999618530273,22.530000686645508,2703581,0.0,0.0
2025-12-22,22.540000915527344,22.809999465942383,22.540000915527344,22.780000686645508,3789312,0.0,0.0
2025-12-23,23.100000381469727,23.100000381469727,22.530000686645508,22.739999771118164,1705957,0.0,0.0
2025-12-24,22.170000076293945,23.0,22.170000076293945,22.65999984741211,2098581,0.0,0.0
2025-12-26,22.719999313354492,22.75,22.549999237060547,22.56999969482422,1657583,0.0,0.0
2025-12-29,22.530000686645508,22.68000030517578,22.43000030517578,22.520000457763672,5506456,0.0,0.0
2025-12-30,23.079999923706055,23.200000762939453,22.399999618530273,22.440000534057617,1464642,0.0,0.0
2025-12-31,21.8700008392334,23.0,21.8700008392334,22.709999084472656,3807714,0.0,0.0
2026-01-01,23.0,23.0,22.6299991607666,22.790000915527344,4499187,0.0,0.0
2026-01-02,23.350000381469727,23.350000381469727,22.799999237060547,23.0,1763619,0.0,0.0
2026-01-05,22.420000076293945,23.06999969482422,22.420000076293945,22.940000534057617,2445127,0.0,0.0
2026-01-06,23.510000228881836,23.510000228881836,22.420000076293945,22.93000030517578,1136484,0.0,0.0
2026-01-07,23.5,23.5,22.8700008392334,23.040000915527344,1738762,0.0,0.0
2026-01-08,22.459999084472656,23.610000610351562,22.459999084472656,22.59000015258789,6872121,0.0,0.0
2026-01-09,22.020000457763672,22.690000534057617,22.020000457763672,22.399999618530273,2541487,0.0,0.0
2026-01-12,22.469999313354492,22.469999313354492,22.0,22.360000610351562,2880945,0.0,0.0
2026-01-13,22.489999771118164,22.5,22.15999984741211,22.299999237060547,1539994,0.0,0.0
2026-01-14,22.3700008392334,22.420000076293945,22.200000762939453,22.389999389648438,2718899,0.0,0.0
2026-01-16,22.40999984741211,22.540000915527344,22.31999969482422,22.389999389648438,1582996,0.0,0.0
2026-01-19,22.940000534057617,23.059999465942383,22.229999542236328,22.299999237060547,2008856,0.0,0.0
2026-01-20,21.739999771118164,22.440000534057617,21.68000030517578,21.790000915527344,5364281,0.0,0.0
2026-01-21,21.700000762939453,21.780000686645508,21.239999771118164,21.530000686645508,4974978,0.0,0.0
2026-01-22,22.059999465942383,22.059999465942383,20.989999771118164,21.790000915527344,2599086,0.0,0.0
2026-01-23,21.93000030517578,21.93000030517578,21.34000015258789,21.440000534057617,4257126,0.0,0.0
2026-01-27,21.56999969482422,21.59000015258789,21.020000457763672,21.5,4111932,0.0,0.0
2026-01-28,21.600000381469727,21.899999618530273,21.549999237060547,21.829999923706055,9826795,0.0,0.0
2026-01-29,21.280000686645508,21.979999542236328,21.280000686645508,21.899999618530273,4722305,0.0,0.0
2026-01-30,22.440000534057617,22.440000534057617,21.6299991607666,21.8700008392334,3509556,0.0,0.0
2026-02-02,21.690000534057617,21.719999313354492,21.15999984741211,21.639999389648438,3196138,0.0,0.0
2026-02-03,21.649999618530273,22.950000762939453,21.649999618530273,22.299999237060547,4315288,0.0,0.0
2026-02-04,22.399999618530273,22.459999084472656,22.1200008392334,22.43000030517578,3429450,0.0,0.0
2026-02-05,22.489999771118164,22.489999771118164,22.200000762939453,22.309999465942383,1735849,0.0,0.0
2026-02-06,22.309999465942383,22.3799991607666,22.06999969482422,22.329999923706055,1636891,0.0,0.0
2026-02-09,22.489999771118164,22.709999084472656,22.40999984741211,22.670000076293945,2185554,0.0,0.0
2026-02-10,22.8799991607666,22.8799991607666,22.690000534057617,22.81999969482422,11320960,0.0,0.0
2026-02-11,22.729999542236328,22.93000030517578,22.68000030517578,22.799999237060547,1582672,0.0,0.0
2026-02-12,22.93000030517578,22.93000030517578,22.600000381469727,22.690000534057617,2223598,0.0,0.0
