date,open,high,low,close,volume,dividends,stock splits
2021-04-23,351.0,363.8999938964844,351.0,359.1600036621094,66991,0.0,0.0
2021-04-26,368.0,368.0,351.0,360.1400146484375,63388,0.0,0.0
2021-04-27,364.95001220703125,364.95001220703125,354.25,363.239990234375,73390,0.0,0.0
2021-04-28,368.0,368.0,316.04998779296875,364.5899963378906,51548,0.0,0.0
2021-04-29,360.9200134277344,370.0400085449219,360.9200134277344,364.2699890136719,46618,0.0,0.0
2021-04-30,367.95001220703125,367.95001220703125,356.6199951171875,364.3399963378906,53304,0.0,0.0
2021-05-03,368.0,369.45001220703125,354.30999755859375,366.4599914550781,74523,0.0,0.0
2021-05-04,371.0,371.0,362.010009765625,365.2799987792969,61837,0.0,0.0
2021-05-05,371.25,371.25,356.0,369.739990234375,88252,0.0,0.0
2021-05-06,377.45001220703125,377.45001220703125,361.04998779296875,372.7900085449219,63124,0.0,0.0
2021-05-07,379.0,379.0,366.30999755859375,373.80999755859375,61034,0.0,0.0
2021-05-10,383.0,383.0,367.260009765625,378.1499938964844,92737,0.0,0.0
2021-05-11,384.20001220703125,384.20001220703125,372.5299987792969,378.67999267578125,54759,0.0,0.0
2021-05-12,386.0,386.0,374.29998779296875,380.0299987792969,59696,0.0,0.0
2021-05-14,386.0,387.79998779296875,373.20001220703125,374.8399963378906,172571,0.0,0.0
2021-05-17,383.0,383.0,371.1600036621094,377.67999267578125,85083,0.0,0.0
2021-05-18,386.0,386.0,374.0,382.760009765625,53965,0.0,0.0
2021-05-19,387.0,389.0,378.92999267578125,387.1000061035156,54900,0.0,0.0
2021-05-20,393.0,393.0,384.29998779296875,386.2799987792969,84347,0.0,0.0
2021-05-21,396.0,396.0,336.1000061035156,386.5199890136719,63000,0.0,0.0
2021-05-24,398.20001220703125,404.989990234375,336.29998779296875,391.0899963378906,82949,0.0,0.0
2021-05-25,397.0,397.8999938964844,388.8500061035156,389.6600036621094,97616,0.0,0.0
2021-05-26,396.0,396.0,374.0,389.5,99547,0.0,0.0
2021-05-27,396.0,396.0,389.04998779296875,391.5400085449219,88314,0.0,0.0
2021-05-28,396.0,396.8800048828125,391.25,391.67999267578125,54215,0.0,0.0
2021-05-31,396.0,415.20001220703125,387.0,393.5899963378906,85270,0.0,0.0
